"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"11","3",0.474144607116552,0.325040735583713,0.612927638262169,0.804720631079409,5.58176780010284,-6.34661014111844,3.36983743058713,0.952777777777778,-1.24988064446093,0.208224534559008,0.958716562834734,3.01818025697302,0.706438161899329,1.10487032602854,-0.116908020613083,0.0692846965186687,1.31052095037924,0.523786183207747,0.0320731155692852,0.624509813326713,0.0324990341616583,0.995252949644619,0.800741627748086,0.0470325071903028,0.639154367764408,-7.78037422107001,0.971598319765573,3.64000372625215e-07,-3.9336895321815,-2.97056390359214,0.676858405625223,0.850692017820105,1.7278288054148,23,0.749872861171172,26
"12","3",0.474144607116552,0.364203229247192,0.614616913551192,0.761756076386099,5.53168918662191,-7.23688950237556,3.28737593746611,0.959722222222222,-1.24221176912043,0.335185363745076,0.963416578488502,3.17466305190695,0.741564315084793,1.26525609767325,-0.132106661709056,0.101768123699996,1.371543619896,0.598590984173801,0.0292946429851215,0.61487644293431,0.0422536751475178,0.995464660684258,0.782101984305943,0.0736458851051581,0.641022190769954,-7.25293871367392,0.975964060515661,2.523063931669e-07,-3.95699706921254,-2.84000264428999,0.704486045327649,1.098758236526,1.75062968911842,23,0.798616532538838,25
"13","2",0.474144607116552,0.366974793460781,0.612075851257666,0.773446394473695,5.83125574626793,-5.99036964349395,3.11473560168862,0.954166666666667,-1.32257910978912,0.268511755728394,0.967166215548872,3.50930858420451,0.70385506157886,1.37423800229349,-0.315539314177362,0.196742375468574,1.33584873695872,0.555622514928882,0.139956238624062,0.598636364606877,0.0152340460863978,0.995742733891239,0.836518027159376,0.0578341804438294,0.772423288321426,-6.08030449841494,0.982612175498834,1.08510917109332e-07,-4.52684011857438,-2.9992711711479,0.649296522695042,0.834072116392598,1.58042438919985,22,0.624847243167227,24
"14","2",0.553168708302644,0.335329136513144,0.603795540306228,0.788728149502097,6.18335230895385,-4.52841838989556,2.95305940392253,0.954166666666667,-1.32252308911829,0.113994721987025,0.97174814248046,3.49751362055232,0.816003761193251,1.7802306275067,-0.0536729211606123,0.101807999524178,1.49976677008638,0.747444018821135,0.012026414781043,0.593902066804829,0.00645187077714079,0.995825335967735,0.876577465420215,0.0337796877502148,0.820575698911994,-5.88333180241192,0.984413861439973,6.26061351659273e-08,-4.82617762509519,-2.66366555156572,0.769983397869056,1.26190862902416,1.69843792828699,38,0.581212408176725,26
"15","2",0.474144607116552,0.380657704715108,0.61610045035266,0.75977233440264,5.59544063038874,-6.52959584747599,2.94677688040725,0.963888888888889,-1.32038300614991,0.305836577050761,0.97375884102702,3.75381731677677,0.85078067163684,1.70647848926422,0.0857425799510453,0.0778269288412523,1.49025314053549,0.80484078085248,0.0272460132931745,0.587877044307158,0.0194792132158977,0.995975403017439,0.865368919114601,0.077582512653962,0.805322838576206,-5.46216508782742,0.985753491275434,6.52830152982911e-08,-4.70680597751597,-2.88370887227591,0.78577996431781,1.10385624388992,1.66937688198879,37,0.57433276621255,25
"16","2",0.553168708302644,0.347868618102974,0.614074968598374,0.762260039476827,5.73951021550446,-5.5996726202252,3.31798725786829,0.959722222222222,-1.26447844648027,0.140666493922411,0.961646077742855,3.06662599987463,0.741616285789492,1.18521267709556,-0.0820034823872374,0.120145254041199,1.40241748325297,0.610745232677685,0.017130940609707,0.621988742264665,0.0336217713296116,0.995264968527271,0.754835373722088,0.0780657585127736,0.688812390830148,-7.67132299356136,0.97071879965923,3.36422998409115e-07,-4.16599187352018,-2.8420969721697,0.716127375369624,1.31266156003757,1.67565609907417,23,0.765789296093473,26
"17","2",0.553168708302644,0.248810423934831,0.60936570203699,0.772770397663965,5.79686614530115,-6.50871887133972,3.30886089768369,0.963888888888889,-1.26408567262389,0.246119323070478,0.960690060573561,3.08530177488877,0.713473665749339,1.16576571331062,-0.150585875766551,0.0795907708256273,1.33543757201545,0.54226419177316,0.0298818025686174,0.618570250417466,0.0567372565859311,0.995347677992237,0.746104342879808,0.0826434966129277,0.654703527184852,-7.52074474099805,0.973823248440106,3.22037267002326e-07,-4.00997422751963,-2.89628594424732,0.674008700173864,0.992206007115407,1.63613170452686,22,0.747743529457352,25
"18","2",0.553168708302644,0.310659826332271,0.616178629812974,0.775424624699306,6.24962308362668,-5.35859585084354,3.3773845034584,0.956944444444444,-1.25954900238442,0.143004097237149,0.9571094332669,2.92381982141835,0.700892890776356,1.10648569366613,-0.201901747803347,0.169039687784362,1.31978114293233,0.54946058325107,0.0591301251720538,0.626841728185976,0.0611907556674497,0.99518673284216,0.752751520878821,0.0752350361393638,0.635119817087267,-8.11004562239131,0.970195031346023,4.69491539131839e-07,-3.91696002435377,-2.97492713617504,0.688840345386979,1.05597591410895,1.70613504227806,23,0.779556150405473,25
"19","2",0.553168708302644,0.382275064323575,0.611135705535002,0.803612422574077,6.41712835711222,-4.84505755020702,3.32325027266013,0.958333333333333,-1.2113294310636,0.119502475858064,0.959269091065502,2.99689493217267,0.722702594101716,1.1598693760098,-0.105798887706001,0.140550471747041,1.36237142038234,0.577694298268944,0.0180189075253871,0.625639461245014,0.0228706438173361,0.995177888528105,0.734757085251661,0.0877305704683056,0.684481573692091,-7.92529164339632,0.969217858399263,3.75280997785479e-07,-4.17007791029605,-2.8904834133003,0.70904049028803,1.39366633114123,1.70869058891312,23,0.804023922114213,26
"20","3",0.553168708302644,0.297801386925207,0.624671899864365,0.765040664661262,5.57608137699045,-7.04317342287753,3.32710664036807,0.956944444444444,-1.29631146464173,0.285588170123271,0.959865676207867,3.01199766337857,0.715499218992589,1.2309121126413,-0.200866776178014,0.0878407642459951,1.34074015132496,0.569461576431343,0.0443031529976293,0.620624121806517,0.0552881061944293,0.995344810549677,0.747678340160911,0.0729833835709482,0.601222236106364,-7.73725630936628,0.974013524465254,3.57005759018861e-07,-3.78760790340853,-2.90939376245884,0.689277714906341,1.11500500471593,1.77152444519481,23,0.764051263341,25
"21","3",0.474144607116552,0.413961633608722,0.611101861623823,0.792076635581318,5.81246669199156,-6.44772851897011,3.25043732874228,0.9625,-1.00992605702906,0.322136375757065,0.965338324889515,3.32270033766645,0.780915509894733,1.18429611608998,0.00102213659057422,0.165992212895013,1.39712868124973,0.67617384040183,0.0378740541599225,0.609258862746482,0.0224418985726977,0.995495011043842,0.779903132329115,0.0640874286939098,0.884543366327327,-6.95213934263396,0.976219478329202,2.12114516164656e-07,-5.07213404253027,-1.79098873894129,0.738155874902795,1.2702496278205,1.37799413379632,11,0.59242979617006,2
"22","3",0.474144607116552,0.364635038171915,0.611894514199406,0.745274148888843,5.33270884358255,-6.80811775718501,3.2746436666692,0.954166666666667,-1.2673600706814,0.250576297299756,0.963766120934935,3.19718418158029,0.709020506103757,1.18394556451741,-0.269812169103501,0.190748531803613,1.39889838450657,0.611369598456914,0.102979081857657,0.61408119592428,0.0227904248999951,0.995425441147168,0.765357879134187,0.0856683236326409,0.716054507150307,-7.1672473224906,0.974935496716835,2.59590736308881e-07,-4.31394011776657,-2.75051047881315,0.693789374940359,1.15572405238861,1.62275138366118,23,0.585185808090624,25
"23","2",0.474144607116552,0.397013489462283,0.614081968888901,0.75977233440264,5.81889796978964,-4.88213916981306,3.17502780412508,0.9625,-1.29232857987576,0.101019827461093,0.96772465936159,3.35430698702713,0.767125710188984,1.35119958839328,-0.130765607749427,0.153902299523777,1.45607363837672,0.705520485384259,0.067057225860043,0.607669897301716,0.00893782258894609,0.995565199750977,0.816559930097754,0.0473480897777699,0.747707767336385,-6.69964360621316,0.977568602521521,1.33717890726276e-07,-4.45790671432531,-2.76919621868005,0.732377018317547,1.26730368143934,1.66626507055297,39,0.635068455591894,25
"24","3",0.632192809488736,0.365964140582968,0.617900405854492,0.766204549268573,6.26802530852363,-5.15579493641179,3.43338331688116,0.9625,-1.31546711536485,0.182961874086756,0.955179458044173,2.84803167806361,0.663104685296611,0.981810302100123,-0.196112152411815,0.140230002637757,1.30766752590795,0.470156226869718,0.0534109044045187,0.635122980847265,0.039515678442188,0.994967758073252,0.738305724914713,0.0888989865831017,0.623701725043236,-8.39008974096382,0.965105174005649,5.72400920639151e-07,-3.8983136234725,-2.66053890725872,0.666533685372407,1.0536344244536,1.75857602151347,23,0.712071961984876,25
"25","3",0.474144607116552,0.349851846623662,0.614368994600796,0.787919548357839,5.69103553192355,-5.83351166273263,3.31213115071298,0.959722222222222,-1.29094290484953,0.181259253516522,0.961564243472855,3.25254345745906,0.674660505127639,0.979367786613924,-0.181291189528415,0.20382190703537,1.29222106045148,0.49112075161037,0.0723104523996957,0.614254844149033,0.0256928799010188,0.995361806584831,0.783268307298913,0.0688883325051795,0.711743638030194,-7.14187619010762,0.974257585639516,2.8876933178652e-07,-4.26029443265507,-2.71730841619491,0.635721304292227,0.917810728124832,1.70342023375365,23,0.763541764098629,26
"26","3",0.474144607116552,0.351347675041099,0.619766459205423,0.75137941894446,5.85477751877462,-6.85733549552257,3.32725615205145,0.958333333333333,-1.28537499986338,0.293950668050383,0.961333326928695,3.14420494047862,0.703699913332088,1.13608251881635,-0.200956101153998,0.0731163076299292,1.31747777208407,0.543175585026867,0.0590880540376745,0.614437578043927,0.0409306035442408,0.995404417378991,0.761686575403373,0.0874789972796414,0.635730326826941,-7.37395271447328,0.975611419396295,2.75611492353859e-07,-3.95762757896306,-2.74359304506473,0.667723881524407,0.879254182498213,1.69590245722569,23,0.787253079319579,25
"27","2",0.553168708302644,0.397601349936508,0.610636631093293,0.781218989224123,6.15967917283747,-3.44422779562755,3.32472661695764,0.955555555555556,-1.23347079279437,0.0198052721253055,0.960992174683141,3.31423379394858,0.675048291765987,0.94356116928757,-0.145168758487793,0.161138766329946,1.3003585974929,0.495656840169827,0.0363224608146774,0.620297111332414,0.0094237030570264,0.995265321769195,0.791509583600586,0.0641200138061327,0.766514478627603,-7.19497524647473,0.969478290309319,3.85329405351535e-07,-4.39789424318697,-3.1985200706931,0.670915923057642,1.13846137584788,1.49842660968411,22,0.561133889845543,25
"28","1",0.474144607116552,0.404676288841129,0.613194740873954,0.733599906094395,5.72040202386655,-5.77584360335992,3.05582370391278,0.952777777777778,-1.37635059308133,0.246209338272206,0.972913096551964,3.85565641122752,0.759587667739355,1.32016719536089,-0.163177953369767,0.0985201621569676,1.4154190031751,0.644384763450517,0.043239125554679,0.588378524590706,0.0100288668908597,0.995934690622109,0.863493539237703,0.0487607099965168,0.860712343677125,-5.40776456869003,0.984340250550405,8.97862723908739e-08,-4.90626898738578,-2.79108552614393,0.705541760203045,0.953963826902469,1.7090977066219,38,0.560420651262469,26
"29","1",0.474144607116552,0.529030311379473,0.63007251062324,0.783459819243475,5.74962837497619,-6.40502103289236,3.14977533451509,0.955555555555556,-1.39471516997805,0.318892347360971,0.968429092273278,3.68296648277944,0.713730936043047,0.981599158184928,-0.121693158973181,0.0850423211357309,1.35423772220566,0.544835489505129,0.0289709009084161,0.600978251132586,0.0709108894700031,0.995729037568875,0.849406673447764,0.0843267057530676,0.792782336209815,-5.7775562343718,0.97793679523741,2.15425544216779e-07,-4.58705643894288,-3.25926932725936,0.688980978731239,1.036990924302,1.6171241684586,38,0.635866511051722,25
"30","1",0.474144607116552,0.407838027392696,0.598117219280303,0.753867124018647,6.23489049156658,-3.35936760683712,2.93287466300746,0.955555555555556,-1.25994695481917,0.114465603540953,0.975617933768062,4.29770930172964,0.850118159132533,1.51826516818158,0.262259608166441,0.50187229524471,1.50979821131657,0.972646660287967,0.215657063945879,0.585189872916089,0.0803186321458858,0.9960395717452,0.852769608249597,0.0613346738131146,0.959168910167464,-4.976725248382,0.983218824654522,8.55466879758454e-08,-5.14067640421861,-3.31330567768387,0.824686139912938,2.03213612236982,1.55091058595993,38,0.418792257511073,33
"31","2",0.474144607116552,0.334007414369447,0.617334392795194,0.761756076386099,5.60981695124042,-5.53448266219404,3.25536126241024,0.951388888888889,-1.29320760026776,0.154922612519016,0.966261749012891,3.41263860619743,0.69033445594465,1.12581656841733,-0.280933634363386,0.179965078328935,1.38137599839173,0.564099752743042,0.088511073178565,0.605994882394155,0.0112587908851932,0.995543048102604,0.806527154635374,0.0648734441321535,0.742569076328288,-6.64343599741589,0.977595302318769,1.6326356397285e-07,-4.37734733411926,-2.95508835158953,0.672591830727959,1.07348494548265,1.6001099370818,22,0.685081798446084,25
"32","2",0.474144607116552,0.349851386938519,0.619208815170817,0.824699307122289,5.81970035813479,-4.76808922274624,3.26309524240816,0.95,-1.30390504901116,0.0610166633921133,0.964830533728723,3.56722660327743,0.696203244264166,0.949425885000397,-0.098823306524876,0.0770096604264148,1.31081450620742,0.506252355397296,0.0407569091398343,0.607016443572005,0.00611871142076597,0.995465487711289,0.748094939611963,0.0554862337380637,0.844111383684904,-6.51593536881049,0.973675584984162,2.09010454068479e-07,-4.70587689444062,-3.10385268425895,0.667564360776048,0.766526904837791,1.59801037199428,39,0.603595539368668,32
"33","2",0.632192809488736,0.360024676996098,0.615965215169741,0.755658108926887,6.13860210081383,-5.1498233858568,3.36909254550743,0.954166666666667,-1.26459537930503,0.12437322217384,0.959529374180656,3.04091418944922,0.686944233716268,1.02476446403352,-0.199444509148346,0.120630588863555,1.32730621408906,0.514913510962933,0.0467038400801055,0.621287968956285,0.0364850479913495,0.99519185590523,0.746806077765204,0.0691569310237311,0.677174129645647,-7.78142036254921,0.971268385501784,4.13573253752608e-07,-4.16463651015234,-2.55612917367764,0.667123951422479,0.954328346039299,1.69888957198602,24,0.629634419187524,26
"34","2",0.553168708302644,0.380597435749585,0.615088964156172,0.792855909037893,5.6499981641821,-6.00575932300985,3.16634759928017,0.952777777777778,-1.30832103865909,0.204371558796565,0.967201617791486,3.35920070992518,0.722166899641357,1.32378098953681,-0.222006252219598,0.197325013647742,1.40112498019674,0.579580526919119,0.0589081651576061,0.602635996621993,0.00989360148510546,0.995649691092774,0.812403332653345,0.0645242295692908,0.696240062029597,-6.45743062085822,0.980336466454526,1.15781454775347e-07,-4.23112326240977,-2.98578195223403,0.668516034451378,0.894453114684358,1.64361815895283,37,0.618586731134963,25
"35","2",0.711216910674828,0.36829586407188,0.608876667539982,0.760592191778789,6.62445583944067,-3.01414761778907,3.38643108390609,0.958333333333333,-1.16895002965647,-0.0123315057292347,0.957037028422613,2.95119919889783,0.679612589773455,1.04209156809604,-0.126244405745157,0.16076462051555,1.32298107257297,0.518874486695262,0.0434829408380518,0.627527211767075,0.0201344850894472,0.995011733481748,0.717561330588914,0.0763377223568607,0.687503123601884,-8.13105791061269,0.967430408089018,4.81167980951728e-07,-4.15727754941868,-2.68607515417676,0.667968034347642,1.10132438396881,1.524562027991,23,0.527286256126135,25
"36","2",0.474144607116552,0.33051668702669,0.604127131910617,0.755533172316267,5.58985011714671,-5.9280888800983,3.0632920335552,0.954166666666667,-1.38583800810023,0.215367236334824,0.973425798810675,3.88778665728247,0.775499784752985,1.34339171949405,-0.080360514574227,0.0471750837964241,1.43819174613694,0.646083639448052,0.0179968214101667,0.589203973563922,0.00572638424096838,0.995862581331867,0.847282996123897,0.0588836763858486,0.902874397845659,-5.45165917777665,0.983550406866801,8.43195636744563e-08,-5.06216588277053,-2.5755396222401,0.712754336197431,0.967459312714633,1.5948667231284,37,0.687998687793383,26
"37","2",0.632192809488736,0.338550850065226,0.607809478091219,0.770311472147921,6.25668794411571,-3.81040215695185,3.2919991822275,0.954166666666667,-1.16065471154916,-0.00468239103646398,0.961901646218397,3.0996714175901,0.733730708425344,1.22466513791235,-0.061285212905228,0.170680177497969,1.38804923458641,0.59042161246102,0.0109897695589829,0.623657310247281,0.0325558886799827,0.995275853191992,0.764919947400331,0.0541215790305137,0.734120817179907,-7.49822980862305,0.970830354391171,4.16970578241144e-07,-4.35891305316831,-2.92430720220286,0.718463172807671,1.27909880013696,1.57017193744761,23,0.499501326736608,26
"38","3",0.553168708302644,0.373082996372041,0.622367592424129,0.78001452069724,5.74829671611352,-7.16626517343164,3.18990571746603,0.955555555555556,-1.32859594958759,0.308320375307979,0.965571070248469,3.22166793342385,0.773455874560737,1.48561507829196,-0.108964123536597,0.132407020372842,1.40442551080317,0.652753949093224,0.0408463557495033,0.605621181685686,0.0138727694436101,0.995626414600602,0.812123634409179,0.0718370696508908,0.667654056172017,-6.75041871671712,0.980339519219495,1.10655680421094e-07,-4.19464087736616,-2.6731732489255,0.704338894309483,0.868796050738155,1.72565974483266,23,0.828138183337153,26
"39","3",0.632192809488736,0.361241702132736,0.614126091052944,0.797959290412531,6.82458040829517,-3.15100262784181,3.43606405277028,0.955555555555556,-1.22206836988113,0.0345909725262075,0.953333658760752,2.74884126667531,0.680767595061692,1.0644272670192,-0.139500560987842,0.15084335940914,1.31522910416837,0.499779461145217,0.0325451951657925,0.640274610658627,0.0397110708123871,0.994891356819641,0.733709679641776,0.071917101681457,0.605529923765417,-8.71568001215977,0.962852882249595,5.85819770512209e-07,-3.72893571663279,-3.02163733932686,0.682828139734382,1.1910468607524,1.60209102343411,24,0.772705366264637,27
"40","2",0.553168708302644,0.527648433246607,0.606449198098978,0.786117999914301,6.09250941752718,-5.91268072332606,3.36743360962544,0.948611111111111,-1.24320819495146,0.240172151240653,0.959481754827639,3.3461903441416,0.650358854745078,0.759419082178514,-0.137687485824653,0.1285824744586,1.26754028079387,0.480466298016188,0.0775935694037565,0.620929799705243,0.0214843511745589,0.995232095990247,0.751581312978462,0.093131253567554,0.701655952682358,-7.24564703785159,0.967402967556449,4.01802970061811e-07,-4.1264664674412,-3.01297255980763,0.649548975091824,1.16421483809063,1.64372121775839,21,0.586031795350082,24
"41","2",0.474144607116552,0.396184457438693,0.623120955642157,0.770131262811031,5.33626077075232,-7.51105465742615,3.2863825089006,0.955555555555556,-1.28459785221198,0.335409424356038,0.965686479117541,3.43239500113306,0.650677046787376,1.05573906765959,-0.328127733066917,0.249570227951711,1.33066211318312,0.523563310927919,0.137699595533821,0.604736917640387,0.01621403816236,0.995568986574698,0.7914996710786,0.0846235101447072,0.725530150336837,-6.53007196617581,0.978877478954965,1.9551763903913e-07,-4.33688405642685,-2.77802320471744,0.628985161934785,0.827095535482176,1.67640635301518,23,0.656784699644459,25
"42","2",0.711216910674828,0.457802819993767,0.611568757556322,0.787805410430386,6.56735306383611,-3.21215441357525,3.49187163714936,0.958333333333333,-1.2544243479522,0.0480446112930688,0.948521679793898,2.64695544097496,0.598119115009231,0.832293272051969,-0.318943943642394,0.19795407078558,1.26555426271587,0.440082077971573,0.110896990932184,0.646643886539621,0.0790187702500757,0.994626349320694,0.694694073026998,0.0862619160833231,0.563669510891532,-9.21834706820906,0.958493348031095,8.45849495841875e-07,-3.62965991389761,-2.54531298003522,0.635324827428996,1.03749723343857,1.71885224521464,23,0.690018147153523,32
"43","2",0.711216910674828,0.440017131860278,0.614548782130389,0.785285328183899,6.55704783536892,-3.90734444683966,3.44888500724817,0.954166666666667,-1.34930724226899,0.106690753734916,0.950007483366574,2.7889554157715,0.638931666258244,0.733700989455393,-0.186468340281849,0.187072329605151,1.24621416175545,0.469424360721102,0.084345500694725,0.641159329808044,0.0403020177195403,0.994798439099157,0.735958102542452,0.0876968895150499,0.64566297301412,-8.77057342237056,0.960479198454276,7.78717958723444e-07,-3.99203712478254,-2.76631505213848,0.642809846446626,0.906798686341503,1.67346588742756,22,0.818621760882864,25
"44","2",0.474144607116552,0.28312548434119,0.611419469171339,0.756321291382363,5.61786496812339,-5.71404431185402,3.21380253188694,0.954166666666667,-1.33577175934429,0.170267190476696,0.966791227357372,3.40149211758292,0.756483606962596,1.28317067447335,-0.126129878364244,0.127151493994568,1.40564465782741,0.648312289595799,0.0285234694916896,0.60715503481907,0.0102188626264614,0.995568025833782,0.80514383401034,0.0638741004552335,0.782235601558078,-6.71570521394774,0.977799263738654,1.66290956484777e-07,-4.57261551005724,-2.80333418520565,0.729106173835,1.38039956736183,1.62573019991631,23,0.561078571010507,25
"45","2",0.553168708302644,0.319613565613435,0.621416865091195,0.763769603605964,5.75645700227287,-6.12506263826638,3.23198496004459,0.955555555555556,-1.28657475057262,0.195095736763933,0.964347961342479,3.19703676603924,0.744579612989802,1.32811544595753,-0.111142191802167,0.0955169070626658,1.41325649728738,0.616620474234739,0.0251832014389446,0.614006178108664,0.0162696940277103,0.995430773272318,0.757383485564999,0.0666629843439331,0.703956083957071,-7.19412775860184,0.97499742275261,1.878467459563e-07,-4.19618054283229,-2.9186023209218,0.70935946021295,1.20877296917485,1.59541843970544,22,0.585901573598621,24
"46","2",0.553168708302644,0.426775772716108,0.611911819475694,0.795489232200746,5.80646252172762,-6.05196953019238,3.33795206988194,0.966666666666667,-1.23409504336471,0.194134521910253,0.961009851613619,3.20515273813717,0.710486999596717,1.02313611076126,-0.0780321655901439,0.148768459695175,1.31898118711215,0.551883778466553,0.0414845320461404,0.617135010889589,0.0201008469867689,0.995331818588694,0.751597852047728,0.0762382147139841,0.667426273775615,-7.33836074187406,0.971968761071555,3.40844042192829e-07,-3.99062894004158,-3.0874029484893,0.676579192593823,0.995873373824394,1.60878341296703,22,0.676999482055632,25
