"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"16","0",0.474144607116552,0.325860527141584,0.578057877099947,0.738230085527193,5.7727052808782,-6.54897934082713,2.72897419296154,0.961111111111111,-1.37900365256566,0.328950063388298,0.976728489729143,3.99041981243981,0.893357476094524,2.36981274766158,0.153808672827951,0.195013547097505,1.51166950902274,0.979856186554791,0.0650225453700269,0.574654904901397,0.0202613439494773,0.996246261650317,0.90257440038143,0.0540136418514366,0.949931680206708,-4.49626006111661,0.990808276008419,2.38052331175387e-08,-5.30835689704109,-2.65424928359314,0.805357467143442,1.43330646064932,1.70093200591584,37,0.522629154338376,42
"17","1",0.474144607116552,0.30630152463038,0.605406058776187,0.781009672731284,5.59231073591167,-6.48488829986777,3.06154841293533,0.951388888888889,-1.37667533000054,0.265753496800866,0.972912641421316,3.72238910939536,0.791618074795456,1.52524408687845,-0.101738000047037,0.0848181319173846,1.4691563077494,0.672621105498749,0.0165839633377273,0.591079585610525,0.0115291177010866,0.995854838174451,0.855645981315126,0.059061915933856,0.848540249435352,-5.68658025212541,0.984299362413651,6.43242137147644e-08,-4.86773023909311,-2.59248246030557,0.727978516245133,0.990267844295187,1.68317663365563,38,0.558603604475364,26
"18","1",0.474144607116552,0.301312107364282,0.608200852277265,0.790892930617493,5.8099024658207,-6.32530969703862,3.00433013270408,0.955555555555556,-1.39053028471373,0.261276416687569,0.974349110724025,3.84388505098863,0.839966070017691,1.69359727620206,0.051030479128505,0.153269372693536,1.4866350760629,0.779691982381847,0.00330461966692649,0.586508120139339,0.00393054988141147,0.995975403017439,0.861294912718781,0.0556577435827964,0.887269370387715,-5.41545628010971,0.985858282508069,5.16610253819158e-08,-5.00661204649134,-2.65302331150742,0.770522489208221,1.22106120390655,1.60586757541086,37,0.558502926329419,26
"19","0",0.474144607116552,0.380354747825315,0.610362918545852,0.817746569748009,5.53909514501147,-6.64357199109472,2.96881021380861,0.951388888888889,-1.42601582726416,0.312844991260409,0.974116733579173,3.85158457292511,0.819191607136707,1.75650704780057,-0.0396254796257235,0.142933860148022,1.4541895205511,0.737199674132187,0.0240193112321347,0.582830715375367,0.0119835870688351,0.996024217272131,0.875271805725598,0.065767512877296,0.912105846385048,-5.16116796481924,0.987189245684028,4.22683341973586e-08,-5.13642412061746,-2.5365160508568,0.722606063373839,0.935097836331635,1.67717341139217,38,0.596369990143034,26
"20","0",0.474144607116552,0.340574146105316,0.56592659118143,0.74959426322774,5.65994834819917,-6.0557612723391,2.75523524453406,0.966666666666667,-1.50828299425434,0.290247149215863,0.977109502236954,4.23657532275492,0.895082832024616,2.07122577197032,0.273260887160033,0.18428616713073,1.44842633208178,0.977006948046497,0.146102302180561,0.57125537180575,0.0420417548277652,0.996300542632006,0.904603123179492,0.0663227490149137,0.998995287116327,-4.11625622567831,0.990520204391098,2.80434123841214e-08,-5.45000318738774,-2.74901470756943,0.788443952262518,1.08037583053974,1.68268391341876,38,0.510810260861853,25
"21","0",0.474144607116552,0.275620319548359,0.5740151360017,0.762964998035026,5.70559029941898,-5.89629076834228,2.73618476740902,0.956944444444444,-1.43793537608243,0.253620980634855,0.974736090239476,3.88097278890679,0.8850468966446,2.10532763237845,0.193704478304925,0.135701143519081,1.46540493358128,0.921121971650607,0.0945746841439507,0.577200888462998,0.0232506168157553,0.996196755518486,0.902690596448956,0.0603892036231274,0.940729193440454,-4.56271312467332,0.989430670775922,2.83720942117658e-08,-5.2966792125844,-2.68750077872379,0.790242100599683,1.04255071003568,1.73100618841328,37,0.590115929360167,43
"22","0",0.474144607116552,0.328631812411221,0.577267737408253,0.814991534646164,5.9014255240896,-5.37040219690649,2.7890933752712,0.951388888888889,-1.44112981222226,0.201706169730587,0.978387813861214,4.26782703035782,0.872086325504126,1.75609954800402,0.275724372563632,0.256416350267839,1.52255432681199,0.92603609321998,0.0904329214064789,0.575204798849419,0.0566114887879306,0.99620502047613,0.897778626494766,0.0476765986274771,1.02742146464626,-4.46422191569976,0.988201770117639,3.66813073285286e-08,-5.55461959452439,-2.52799730703015,0.77137668501845,1.04361412877095,1.55587907699529,38,0.535233498234382,26
"23","0",0.474144607116552,0.304552617487477,0.6004705035273,0.749527931414711,5.57617849117308,-6.74816527372221,3.0106721963331,0.959722222222222,-1.41685675593292,0.30993878964282,0.973747374477852,3.82864128658511,0.820485813423083,1.64658366708709,-0.0788710763639454,0.0751947282591354,1.4572051130509,0.734520380033642,0.0317755521940941,0.586021671637998,0.0112070206521473,0.995975403017439,0.855986291611735,0.069462976572675,0.856972465368813,-5.39090916911667,0.985837020058837,5.71152673736346e-08,-4.89060054446802,-2.73720501441908,0.746334293019834,0.975308591438305,1.66632923190236,38,0.575441158055445,25
"24","1",0.474144607116552,0.325443291201139,0.609613654248123,0.795168586070109,5.41599997468673,-7.0780364338609,3.05932298070451,0.956944444444444,-1.39606294203237,0.320659416014059,0.969393809636347,3.60596772610469,0.807521089151356,1.50780218143467,0.0462593819713034,0.124510013748462,1.38480869011254,0.757217976201487,0.040943927894715,0.594780095267987,0.0206542795590423,0.99581459326824,0.819873559196236,0.0772908702644945,0.841533156257779,-5.86922483310891,0.983097023174142,1.167802540588e-07,-4.84887943571972,-2.82136729370784,0.739478703198659,1.11795660516155,1.63341425150566,23,0.589078239779954,25
"25","1",0.474144607116552,0.314059306230596,0.576786386761819,0.739407680077762,5.97650514701533,-3.91857567453872,2.83204760152632,0.965277777777778,-1.48636598524476,0.14040800212178,0.981766677182369,4.78101613791623,0.868733246606586,1.88484531776586,0.110144545963787,0.142052221135197,1.5372736736775,0.874519971122006,0.0559545605043934,0.565200997084152,0.0702202792850493,0.996459615205139,0.913790891275752,0.033234236157258,1.02017766586177,-3.52560936702354,0.990792059569204,2.18274858487599e-08,-5.42071098637567,-3.31748123921371,0.789630067012217,1.3603053001551,1.59082127497442,38,0.468531609807059,35
"26","0",0.474144607116552,0.308080072858675,0.569973657773352,0.750766028586791,5.74606467806852,-6.93097580737601,2.77669287281179,0.972222222222222,-1.45113699895946,0.375793844892327,0.976790471725461,4.1635281573381,0.896928240319283,2.16199059674956,0.199551160272995,0.179212137602323,1.4559488939759,0.999908525620279,0.144763913702165,0.573093883255804,0.0451100885268892,0.996255421878318,0.892479953543532,0.0668074766877135,0.911702822288774,-4.37333646628969,0.99051299850765,3.15166309224153e-08,-5.10279096341267,-2.96174481534515,0.812099312419117,1.14949430749155,1.69164482541208,38,0.567332255906002,25
"27","0",0.474144607116552,0.256462175766772,0.560870095370544,0.76884646068309,5.84022781061414,-5.25438978559682,2.71396543259785,0.956944444444444,-1.49233741611752,0.229368813891052,0.980737155235249,4.48053652678903,0.903027812732961,2.22568266195507,0.32927406608882,0.249951428499213,1.54945426155181,0.983354207991894,0.111948212584506,0.567907783341996,0.0278705810259719,0.996388667218114,0.926331297861907,0.0397851460590886,1.00780408656371,-3.88690209605212,0.991623070308366,1.99075328059019e-08,-5.44001875209775,-2.91713247319219,0.813838170907776,1.39512846347867,1.55286435812963,37,0.501800888496705,25
"28","0",0.474144607116552,0.184752944231483,0.499527591252097,0.778693961169258,5.81102920106054,-5.81154912899933,2.70305021026306,0.959722222222222,-1.51677192790157,0.325073955448822,0.977527453752978,4.45909355288476,0.879473082429321,2.42056077551684,-0.0693868179375413,0.0816226625403378,1.37422665963722,0.874303481461474,0.0436678025555358,0.563823586955507,0.0215668699521407,0.996447611084638,0.927972819927563,0.051736442375992,1.01941148322016,-3.499817975834,0.993203826236553,2.30586675451901e-08,-5.51156110852906,-2.95873298741465,0.771257089141622,1.39176194598384,1.70771465490349,38,0.592743101371171,43
"29","0",0.474144607116552,0.267036936167922,0.538005740636115,0.762633028456459,5.8390180942816,-5.58504815742989,2.69702703687224,0.956944444444444,-1.51803137397885,0.265806596750845,0.979578179392165,4.46132130186718,0.886839515120105,2.196627026291,0.054331880710741,0.135715265362759,1.48066758804652,0.913164237821097,0.109207340944487,0.566014037390319,0.045974156634832,0.996398599339729,0.93066974978089,0.0528555194507756,1.02992310674478,-3.79267351056462,0.991905670853262,1.73291546071297e-08,-5.55085613615978,-2.77209227395661,0.7879680307516,1.11184782699929,1.69349721037857,38,0.523188319616918,34
"30","1",0.474144607116552,0.296482474537614,0.606823883881052,0.792542425194232,5.67373045415303,-6.28847440887683,3.12361116820283,0.956944444444444,-1.35693336562542,0.222623730614252,0.972448766902759,3.72774124153411,0.79489896440003,1.44735566722165,-0.0376018432063056,0.110746534725551,1.47294559598094,0.687183420804397,0.00779166714923038,0.59379051721576,0.00301207819654798,0.995807460208233,0.83263019721501,0.0605083195951289,0.864447354085599,-5.80012156220516,0.982656542872089,7.85503225562322e-08,-4.8873680587011,-2.70568422849074,0.73033154809174,1.1392174856707,1.56985745452179,23,0.55998622279109,26
"31","1",0.474144607116552,0.287238270987817,0.609863326149181,0.78994387426087,5.63400211058135,-6.13862708066046,3.19504359635925,0.956944444444444,-1.34567201361083,0.202981235723642,0.969579392683971,3.52765591247594,0.769729057731626,1.41710029670417,-0.151660153266186,0.0868226953368693,1.43101121114719,0.667649060616177,0.0372637693731418,0.59940950235979,0.00480089822516127,0.995672893770557,0.814786882862342,0.0618854537732373,0.827474613673705,-6.3427692773637,0.981259768897286,8.8333733162731e-08,-4.76976307453363,-2.55904083500212,0.726479296108192,1.13701837904165,1.59108547747945,10,0.60463340124346,25
"32","0",0.474144607116552,0.302634480962581,0.565081855444298,0.759305169961277,5.6966980607601,-6.21048750076126,2.74134945832115,0.968055555555556,-1.47057363450195,0.296708219360272,0.978579718340315,4.24068698506263,0.890216859348793,2.127734293187,0.168071401906117,0.120813848475173,1.51612468436854,0.927194354046643,0.0666435663979766,0.573006889443087,0.0409535317876451,0.996294107689582,0.917126607118835,0.0535328283983456,0.967337473677961,-4.22922140486374,0.990520164555367,2.71035197469804e-08,-5.32996520177268,-2.85466239124319,0.805154006112054,1.17566842554994,1.67293499327099,38,0.548073417426801,26
"33","1",0.474144607116552,0.294933899795639,0.595235002171821,0.777231684900692,5.71556349704337,-6.1792126230669,2.9024373173768,0.954166666666667,-1.45224557400734,0.27377370522033,0.97452255325802,3.90313042124444,0.846026858943466,1.73957679066857,0.0717706291732624,0.154177775462929,1.46355311246302,0.881807413668559,0.099717778863339,0.582902804337668,0.0107625224744928,0.996048323401541,0.872498406126185,0.0653281866756096,0.92066441090135,-5.09102716081216,0.986984354480268,4.80065650420279e-08,-5.16494387571593,-2.60440874861346,0.767755098101729,1.11684499338569,1.61090313839401,38,0.532966731482273,25
"34","1",0.474144607116552,0.32461903707022,0.611881485681327,0.75336316092792,5.2314382889422,-7.86116491318023,3.03498438794758,0.951388888888889,-1.37247854045285,0.397237657607046,0.97107716887325,3.54754585999539,0.839591597741747,1.71106694292091,0.069801587375153,0.0976541002849649,1.45809304060279,0.792638634885137,0.0407069998047878,0.592098491328517,0.0167275912034904,0.995845139979137,0.826811205865656,0.0882693444504449,0.79782157278249,-5.89344247572296,0.984495187379392,7.65993363964032e-08,-4.72813970960722,-2.55622511249627,0.74632491866329,0.946309101100143,1.68038818756983,23,0.641949098973265,26
"35","0",0.474144607116552,0.316556036970092,0.574353257200478,0.795168586070109,5.60664643113817,-7.56168610231132,2.79409087053498,0.958333333333333,-1.39997378145254,0.424331842741663,0.974494221840434,3.90053202898771,0.892923246924654,2.23241479920511,0.249416659003271,0.150867564750844,1.43871518804606,0.968526868344538,0.105756728903059,0.5768470484691,0.0178576615670072,0.996161683309338,0.8823592556861,0.0749865841524307,0.921856021168159,-4.82872328730081,0.990034137956117,2.91257418186733e-08,-5.20598793139766,-2.50446429421574,0.788282496445123,1.11062148435464,1.70321277563629,37,0.582255572659765,2
"36","1",0.474144607116552,0.298623425635241,0.581011192072844,0.763249679753023,5.57859840354831,-6.33306622075378,2.82933294707089,0.9625,-1.39353136781548,0.26969313843959,0.977913653793742,4.14090570591158,0.861264140436808,1.90583631434767,0.0796846851461828,0.0957210098700447,1.52064054373189,0.8553510632562,0.0394058592769672,0.574567456563191,0.0198396504705535,0.99621624295034,0.886907578822502,0.0528493844140996,0.945785749005826,-4.5448678381418,0.989509341187017,2.61963330455876e-08,-5.26105150031506,-2.71107719285918,0.773444544026889,1.08285094973308,1.72607664719267,38,0.544982898057006,26
"37","1",0.474144607116552,0.249568628815102,0.55720093850541,0.738230085527193,5.86297424315775,-5.0702823060257,2.7429822504372,0.959722222222222,-1.46176975718869,0.19831854289193,0.98066242493725,4.45270678015964,0.87944754538271,2.13282586840777,-0.0262455144552021,0.219246062337025,1.60296428941307,0.982134837943754,0.147256799583231,0.568038926655073,0.0345419080288718,0.996370646190821,0.915911364172953,0.0371031935845592,1.00241623162122,-3.92473893750922,0.991294453615658,2.28550966596187e-08,-5.43476561748444,-2.89499313076087,0.817937506100039,1.53502635478933,1.65921833233249,38,0.547884245154683,25
"38","0",0.474144607116552,0.267408599581678,0.575788846165737,0.799285846075673,5.72010940968594,-5.69603559939796,2.83592133851555,0.956944444444444,-1.43208753970466,0.224542831189874,0.975397989556699,3.97392328845665,0.861547268902678,1.81543143898605,0.116499448602072,0.197047376997813,1.48009301519588,0.895212884860288,0.0897800043540219,0.582024128058432,0.0438710554252991,0.996129258285037,0.896221644925436,0.0521038071532981,0.915695917795619,-4.80036734382713,0.987473609173882,4.35390686017222e-08,-5.12091827466053,-2.89588383952081,0.783237938802937,1.12382725796528,1.68978603073092,38,0.539244774780461,25
"39","0",0.474144607116552,0.377561924977456,0.604959277287706,0.789774384985945,5.93222483149815,-5.31512034834121,3.02459134476672,0.965277777777778,-1.37966462579428,0.208805794514828,0.975500092471499,4.04574667315725,0.81654740936494,1.58619098936883,0.0282094346086215,0.0892729333920669,1.47402469889293,0.740476770768893,0.0377357346973686,0.582266340163329,0.0415181254709448,0.996039882298224,0.843813547769013,0.0407863470212521,0.897879338232025,-5.00706130608888,0.985729609529316,5.97731112532066e-08,-5.00093256117983,-2.96159719042594,0.742713340059962,0.998127583285997,1.56701960123103,38,0.444240676199761,33
"40","1",0.474144607116552,0.321153997343678,0.618344067811968,0.783817540157485,5.6049448186659,-5.98758820340952,3.19381544117942,0.959722222222222,-1.37366103342707,0.201176529220448,0.970354562509398,3.75231718249688,0.732898119319694,1.21378228094775,-0.199492610048184,0.108581542734187,1.39187265323415,0.592912868404626,0.048281980618935,0.595574973819392,0.00171279373255221,0.995714579643323,0.799812153366472,0.0711958107093965,0.86744148625375,-6.00188613045687,0.981005455883529,1.05045764394779e-07,-4.88866689233647,-2.49978815207628,0.691682194243411,1.0575483071944,1.51273399423206,22,0.56847420389248,25
"41","0",0.474144607116552,0.171351601621488,0.473678832989742,0.773461871536825,6.12061990394673,-3.38154016627497,2.9916000933623,0.973611111111111,-1.60611297931588,0.134606612789808,0.977376453171276,5.01053523832542,0.649711051526433,1.32492234610364,-0.364186026305472,0.173438145830644,1.22785565343404,0.487254804506328,0.1682965312555,0.564971367017954,0.0708842109762684,0.996572475419587,1.00384356238951,0.0236590844698273,1.19258835403965,-2.526971794306,0.991013298954079,7.87021332876472e-08,-6.14073325626635,-2.82881318142709,0.537785724279944,0.515615785835394,1.81096189015007,40,0.624809974255352,44
"42","1",0.474144607116552,0.339740432910812,0.617191362607941,0.784285188377472,5.57807437739402,-6.78752414221843,3.11249425914084,0.945833333333333,-1.42108690996182,0.303661648403556,0.970535167731256,3.58882895024554,0.780794409317679,1.38338927592409,-0.0758093091893052,0.0662985112572163,1.433349668252,0.6500802075719,0.0183021232710348,0.594592248950022,0.00949293531928801,0.995789659333621,0.838865175492833,0.0778012053565065,0.817740708660913,-5.93238557414489,0.982465324982197,8.64306412141128e-08,-4.74755090924981,-2.68566333226261,0.704455769482289,0.825028556196166,1.66924773069522,38,0.534041575515422,25
"43","0",0.474144607116552,0.241438503363477,0.544896477497664,0.767854043845312,5.87458003895793,-5.96354932059402,2.71875010359485,0.959722222222222,-1.48737153243283,0.314894345373312,0.977702457724105,4.39234156467284,0.870426082538936,2.27084202597168,0.00910377568549679,0.0613941894156394,1.40068573445415,0.814799716294853,0.0114036620310758,0.566428553026639,0.025483469546747,0.996410042498827,0.935555127418286,0.042603235768075,1.04189743897638,-3.60226427534983,0.992464155737698,2.53033968885113e-08,-5.64522764043569,-2.67992484924515,0.760969658048876,1.11509904400092,1.73559657778484,38,0.587823714363469,43
"44","1",0.474144607116552,0.35974903147058,0.612819952169066,0.774266251849843,5.60144790722788,-6.25621209898857,3.13315291967393,0.955555555555556,-1.37720961125053,0.238930446167718,0.972325910889401,3.76982825854818,0.756704093031259,1.35457401334695,-0.181735296892935,0.112156141759935,1.43673150123968,0.625047428246303,0.0346774262782981,0.591650956630384,0.00176608421049631,0.995820068488364,0.838725781361016,0.0624164078192022,0.885484816969604,-5.68777470178323,0.98335365611174,7.34024856803412e-08,-4.99771964642004,-2.52079924142528,0.689857512170293,1.02440731912501,1.58203225078969,23,0.559668506076188,26
"45","0",0.474144607116552,0.316389954027652,0.571032275650634,0.759464389326026,5.89220725208156,-5.95170232748422,2.87067238200556,0.966666666666667,-1.48520727522438,0.271750578470325,0.976715661485214,4.13810541146996,0.871161183676967,1.92365249363449,0.109444001290039,0.0956022301632714,1.47258611368489,0.861808248983262,0.028773460061056,0.575569934470015,0.00485456207003376,0.996187376675916,0.871484500385649,0.0594169436577012,0.947036760766818,-4.66811010722064,0.98896848500932,3.88977126015703e-08,-5.24398000976761,-2.7379523972214,0.786204095496257,1.16112542499597,1.61007205448273,38,0.544886059956705,25
"46","0",0.474144607116552,0.358152331200208,0.605208804888101,0.786775670611929,5.71707809464403,-5.85465664061451,2.97454839046204,0.951388888888889,-1.42683776538045,0.232246482741118,0.975143797657692,3.9364659570438,0.832515302930625,1.70525061885206,0.0137531991480399,0.0765640323319881,1.4783824452337,0.754220842252384,0.0058317730821872,0.582984270652233,0.0143660843567308,0.996022305784426,0.875285279134133,0.0535961197775925,0.939993403079988,-5.15695564090327,0.986880224995703,4.58665346524639e-08,-5.23494412617736,-2.52230108440216,0.760529077050984,1.07567452275291,1.58712281717519,37,0.535974365181537,26
