"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"11","0",0.474144607116552,0.358731671962733,0.585174055182289,0.759464389326026,5.67438932535739,-5.91617328528724,2.87053496474868,0.963888888888889,-1.40962800039107,0.311917239184689,0.974990286853788,4.18113870221411,0.874904408604545,1.81020203538908,0.230685656043182,0.20092426090113,1.40012871211091,0.947927918890049,0.0942923714067016,0.577382276231632,0.0749625097624515,0.996260630883876,0.8516972754524,0.0661095969919372,0.885259923262631,-4.32239587443996,0.98812578148142,5.9395038373542e-08,-4.90385557906346,-3.48884745662416,0.798502896754148,1.29601732503011,1.64923902359585,38,0.46925535302768,35
"12","1",0.632192809488736,0.355528363860096,0.611250824105672,0.753667064347023,6.40915383800118,-4.42286844821023,3.31878897839491,0.954166666666667,-1.25802050523326,0.0672491084794502,0.959690524678535,3.08286312253147,0.655122475586767,1.08829263432526,-0.321789814358802,0.188107662527987,1.31994733390046,0.524044934013737,0.10799049529127,0.620935334071968,0.033527402988422,0.995219438709726,0.768710066572416,0.0599572292675201,0.674265383877606,-7.7050258694001,0.972122820008357,3.1401566226363e-07,-4.09226490933532,-2.78886853505495,0.658887759404142,1.12630741152742,1.60012253308219,23,0.72169801112915,25
"13","1",0.553168708302644,0.336262280912326,0.612430647669802,0.74035779507019,5.87610664701754,-4.96782089383527,3.3058782755277,0.95,-1.23704267486045,0.11049555137499,0.961546706992764,3.17917549379236,0.666344898401324,0.989501170766458,-0.199463011228465,0.129013816485334,1.32462986700278,0.466975605232111,0.0536540363985398,0.618241687571733,0.0136552951384232,0.995303484393141,0.776014618143937,0.0553164698893736,0.723762312126871,-7.21324653497374,0.971816108283295,2.51962158712579e-07,-4.31231563573921,-2.96065251512512,0.654984094825955,0.876122093298022,1.55664095918855,38,0.49644163705011,25
"14","1",0.553168708302644,0.435467042361627,0.615656694690483,0.741496161058251,6.04806561065794,-5.92730009117411,3.37714275368456,0.956944444444444,-1.22181035447418,0.184482401272877,0.958812449791988,3.02806989126468,0.673586084270924,0.98473669365236,-0.19685373555699,0.107288309985221,1.32120623657725,0.504001132908526,0.0517211081598343,0.628195028802947,0.0217747619294775,0.9951414701187,0.769189578816812,0.0881971033365428,0.66197585563876,-7.83205966641669,0.967619012519078,4.24147010328667e-07,-4.07997312001991,-2.75997330703509,0.677747387629373,1.14373501526586,1.70582418553669,23,0.655294123793712,26
"15","0",0.474144607116552,0.421828957217962,0.609269605674649,0.737402925554639,5.92459865487798,-4.80451413368477,2.9453865583871,0.958333333333333,-1.21784838311708,0.237135207569776,0.974799683010605,4.06716008619462,0.858554023582387,1.6346627354438,0.288536515112683,0.343134483733967,1.51995730571202,0.960184254120307,0.130661297937446,0.588973624661949,0.0706575831928669,0.995975403017439,0.798547249875819,0.0768877556319273,0.820659604705112,-5.28896986146218,0.982363240734685,9.69991005346938e-08,-4.58948715179155,-3.42436819263632,0.808283616667867,1.70150444303844,1.51145408605251,38,0.634217208521365,23
"16","1",0.474144607116552,0.376591258971082,0.612172277809945,0.797818058049259,5.76659530531228,-4.8720895629058,3.12256829576442,0.954166666666667,-1.33386302187514,0.112443333185787,0.969978843013233,3.71402066633539,0.751055252556302,1.27681551333674,-0.12954510795822,0.153616451929537,1.40562399079652,0.637673875352293,0.0349761351627347,0.597118990749948,0.0144418002279319,0.995759450401653,0.828213799585614,0.0546253892514484,0.863025167215505,-5.86537336256409,0.980674941907076,1.39079193578291e-07,-4.86384417632461,-3.02772776336116,0.711051567340869,1.34653357307295,1.52801814159647,23,0.519091948177718,25
"17","0",0.553168708302644,0.369517843966605,0.609805110807849,0.752543303551771,6.26456634193586,-3.99206098737922,3.29550452306062,0.958333333333333,-1.18314949654486,0.0389007178028329,0.961602002940707,3.09985926197102,0.692088810594607,1.07329168986836,-0.187556586921845,0.123618586140808,1.36486301973312,0.543742035417408,0.0476444177601145,0.621912515543754,0.0124667291419443,0.995235565922044,0.772612127906406,0.0736439157240157,0.680201447584615,-7.54712923613963,0.970798189182713,3.11850281941796e-07,-4.13909601465999,-2.74759282110887,0.682386139720604,1.10538682808499,1.61262144479845,37,0.587100514739686,32
"18","1",0.553168708302644,0.337325834945672,0.615960223364833,0.762887139777756,5.96053700895036,-5.51782618810012,3.30122673623574,0.956944444444444,-1.31059807904854,0.137178763211926,0.961388991904569,3.06595325994207,0.740627474806683,1.20684839714528,-0.121801243715871,0.102125332331894,1.37583759221238,0.610736622453102,0.0210813112158855,0.619505682521536,0.0405715672890523,0.995307904483887,0.76734269070875,0.0788819733235132,0.676226563920132,-7.67256333496064,0.972608215384516,3.0157755074887e-07,-4.11532304534882,-2.80393220012749,0.716669535543499,1.18769427506359,1.63800390887798,24,0.620611199369465,25
"19","1",0.474144607116552,0.470337041902003,0.625940447103497,0.762748493223877,5.65036560632008,-6.58888417791702,3.28644607561305,0.954166666666667,-1.35622751757174,0.287697601203223,0.962134427848558,3.19634782687114,0.681802654364137,0.991741861307068,-0.173461660746197,0.11506471773555,1.33057147355232,0.480517642049614,0.0481934037479222,0.614893007118664,0.0526167049010146,0.995402740784991,0.784878601435558,0.0915750029772888,0.667567870575356,-7.10798946894416,0.974224104809923,2.83852057347094e-07,-4.09008550698083,-2.84545288189846,0.635652264191284,0.789649701833611,1.67432563215717,23,0.713953658736146,25
"20","0",0.474144607116552,0.421525572754694,0.614543834955204,0.777596179100769,5.82330081648412,-6.62480553329564,2.99960673746654,0.961111111111111,-1.34252128052486,0.32288143014997,0.972569529463788,3.66650652407998,0.829071651215205,1.63515449880041,0.0542225369566593,0.113754200606928,1.46264704274817,0.74881952208146,0.0271166594542255,0.588868183973205,0.0311237074280633,0.995934690622109,0.845826339537838,0.0771881129071969,0.787819770984311,-5.4968830345454,0.985253302186069,7.01137349881046e-08,-4.6674115019772,-2.72700197444053,0.741748950088368,0.917702547884674,1.72075027508811,37,0.608342824209121,25
"21","1",0.553168708302644,0.357496657292285,0.611436565547059,0.777719572698273,5.58351471143218,-6.02924818153696,3.3380348099489,0.958333333333333,-1.22240926024566,0.188011112090404,0.959033637431703,3.0501791146652,0.703380847304405,1.09327689651902,-0.213695901405706,0.132342754336317,1.31255279418344,0.567646568174267,0.0660478576578403,0.621355677875555,0.0511381035243042,0.995276427629605,0.767714285216306,0.0669407855776561,0.682211862258799,-7.78354843282951,0.972427464558267,3.53585910992993e-07,-4.15368528940158,-2.85035329378776,0.693357077165691,1.0968411623899,1.70412449140805,24,0.780185740599787,27
"22","1",0.474144607116552,0.325040735583713,0.612927638262169,0.804720631079409,5.58176780010284,-6.34661014111844,3.36983743058713,0.952777777777778,-1.24988064446093,0.208224534559008,0.958716562834734,3.01818025697302,0.706438161899329,1.10487032602854,-0.116908020613083,0.0692846965186687,1.31052095037924,0.523786183207747,0.0320731155692852,0.624509813326713,0.0324990341616583,0.995252949644619,0.800741627748086,0.0470325071903028,0.639154367764408,-7.78037422107001,0.971598319765573,3.64000372625215e-07,-3.9336895321815,-2.97056390359214,0.676858405625223,0.850692017820105,1.7278288054148,23,0.749872861171172,26
"23","1",0.474144607116552,0.364203229247192,0.614616913551192,0.761756076386099,5.53168918662191,-7.23688950237556,3.28737593746611,0.959722222222222,-1.24221176912043,0.335185363745076,0.963416578488502,3.17466305190695,0.741564315084793,1.26525609767325,-0.132106661709056,0.101768123699996,1.371543619896,0.598590984173801,0.0292946429851215,0.61487644293431,0.0422536751475178,0.995464660684258,0.782101984305943,0.0736458851051581,0.641022190769954,-7.25293871367392,0.975964060515661,2.523063931669e-07,-3.95699706921254,-2.84000264428999,0.704486045327649,1.098758236526,1.75062968911842,23,0.798616532538838,25
"24","0",0.474144607116552,0.45089436284065,0.612131801060934,0.764238835651907,5.64312403862857,-5.3791336647587,2.95477548442792,0.959722222222222,-1.25217210525206,0.180039002243628,0.970396218458273,3.63546167694484,0.802658145488522,1.30921590929149,-0.0108331589937997,0.18683709986379,1.44052670663378,0.73926850723431,0.0651447170585165,0.596091329169672,0.0173308234322778,0.9958407722722,0.859012318954609,0.0363376952485625,0.945394534154835,-5.58024444521739,0.981547237333594,9.7736907846639e-08,-5.31883017921665,-2.50741906661378,0.768807733760957,1.37133593967851,1.61678698676303,38,0.604756415561252,28
"25","1",0.474144607116552,0.366974793460781,0.612075851257666,0.773446394473695,5.83125574626793,-5.99036964349395,3.11473560168862,0.954166666666667,-1.32257910978912,0.268511755728394,0.967166215548872,3.50930858420451,0.70385506157886,1.37423800229349,-0.315539314177362,0.196742375468574,1.33584873695872,0.555622514928882,0.139956238624062,0.598636364606877,0.0152340460863978,0.995742733891239,0.836518027159376,0.0578341804438294,0.772423288321426,-6.08030449841494,0.982612175498834,1.08510917109332e-07,-4.52684011857438,-2.9992711711479,0.649296522695042,0.834072116392598,1.58042438919985,22,0.624847243167227,24
"26","1",0.553168708302644,0.335329136513144,0.603795540306228,0.788728149502097,6.18335230895385,-4.52841838989556,2.95305940392253,0.954166666666667,-1.32252308911829,0.113994721987025,0.97174814248046,3.49751362055232,0.816003761193251,1.7802306275067,-0.0536729211606123,0.101807999524178,1.49976677008638,0.747444018821135,0.012026414781043,0.593902066804829,0.00645187077714079,0.995825335967735,0.876577465420215,0.0337796877502148,0.820575698911994,-5.88333180241192,0.984413861439973,6.26061351659273e-08,-4.82617762509519,-2.66366555156572,0.769983397869056,1.26190862902416,1.69843792828699,38,0.581212408176725,26
"27","1",0.474144607116552,0.380657704715108,0.61610045035266,0.75977233440264,5.59544063038874,-6.52959584747599,2.94677688040725,0.963888888888889,-1.32038300614991,0.305836577050761,0.97375884102702,3.75381731677677,0.85078067163684,1.70647848926422,0.0857425799510453,0.0778269288412523,1.49025314053549,0.80484078085248,0.0272460132931745,0.587877044307158,0.0194792132158977,0.995975403017439,0.865368919114601,0.077582512653962,0.805322838576206,-5.46216508782742,0.985753491275434,6.52830152982911e-08,-4.70680597751597,-2.88370887227591,0.78577996431781,1.10385624388992,1.66937688198879,37,0.57433276621255,25
"28","1",0.553168708302644,0.347868618102974,0.614074968598374,0.762260039476827,5.73951021550446,-5.5996726202252,3.31798725786829,0.959722222222222,-1.26447844648027,0.140666493922411,0.961646077742855,3.06662599987463,0.741616285789492,1.18521267709556,-0.0820034823872374,0.120145254041199,1.40241748325297,0.610745232677685,0.017130940609707,0.621988742264665,0.0336217713296116,0.995264968527271,0.754835373722088,0.0780657585127736,0.688812390830148,-7.67132299356136,0.97071879965923,3.36422998409115e-07,-4.16599187352018,-2.8420969721697,0.716127375369624,1.31266156003757,1.67565609907417,23,0.765789296093473,26
"29","1",0.553168708302644,0.248810423934831,0.60936570203699,0.772770397663965,5.79686614530115,-6.50871887133972,3.30886089768369,0.963888888888889,-1.26408567262389,0.246119323070478,0.960690060573561,3.08530177488877,0.713473665749339,1.16576571331062,-0.150585875766551,0.0795907708256273,1.33543757201545,0.54226419177316,0.0298818025686174,0.618570250417466,0.0567372565859311,0.995347677992237,0.746104342879808,0.0826434966129277,0.654703527184852,-7.52074474099805,0.973823248440106,3.22037267002326e-07,-4.00997422751963,-2.89628594424732,0.674008700173864,0.992206007115407,1.63613170452686,22,0.747743529457352,25
"30","1",0.553168708302644,0.310659826332271,0.616178629812974,0.775424624699306,6.24962308362668,-5.35859585084354,3.3773845034584,0.956944444444444,-1.25954900238442,0.143004097237149,0.9571094332669,2.92381982141835,0.700892890776356,1.10648569366613,-0.201901747803347,0.169039687784362,1.31978114293233,0.54946058325107,0.0591301251720538,0.626841728185976,0.0611907556674497,0.99518673284216,0.752751520878821,0.0752350361393638,0.635119817087267,-8.11004562239131,0.970195031346023,4.69491539131839e-07,-3.91696002435377,-2.97492713617504,0.688840345386979,1.05597591410895,1.70613504227806,23,0.779556150405473,25
"31","1",0.553168708302644,0.382275064323575,0.611135705535002,0.803612422574077,6.41712835711222,-4.84505755020702,3.32325027266013,0.958333333333333,-1.2113294310636,0.119502475858064,0.959269091065502,2.99689493217267,0.722702594101716,1.1598693760098,-0.105798887706001,0.140550471747041,1.36237142038234,0.577694298268944,0.0180189075253871,0.625639461245014,0.0228706438173361,0.995177888528105,0.734757085251661,0.0877305704683056,0.684481573692091,-7.92529164339632,0.969217858399263,3.75280997785479e-07,-4.17007791029605,-2.8904834133003,0.70904049028803,1.39366633114123,1.70869058891312,23,0.804023922114213,26
"32","1",0.553168708302644,0.297801386925207,0.624671899864365,0.765040664661262,5.57608137699045,-7.04317342287753,3.32710664036807,0.956944444444444,-1.29631146464173,0.285588170123271,0.959865676207867,3.01199766337857,0.715499218992589,1.2309121126413,-0.200866776178014,0.0878407642459951,1.34074015132496,0.569461576431343,0.0443031529976293,0.620624121806517,0.0552881061944293,0.995344810549677,0.747678340160911,0.0729833835709482,0.601222236106364,-7.73725630936628,0.974013524465254,3.57005759018861e-07,-3.78760790340853,-2.90939376245884,0.689277714906341,1.11500500471593,1.77152444519481,23,0.764051263341,25
"33","1",0.474144607116552,0.413961633608722,0.611101861623823,0.792076635581318,5.81246669199156,-6.44772851897011,3.25043732874228,0.9625,-1.00992605702906,0.322136375757065,0.965338324889515,3.32270033766645,0.780915509894733,1.18429611608998,0.00102213659057422,0.165992212895013,1.39712868124973,0.67617384040183,0.0378740541599225,0.609258862746482,0.0224418985726977,0.995495011043842,0.779903132329115,0.0640874286939098,0.884543366327327,-6.95213934263396,0.976219478329202,2.12114516164656e-07,-5.07213404253027,-1.79098873894129,0.738155874902795,1.2702496278205,1.37799413379632,11,0.59242979617006,2
"34","1",0.474144607116552,0.364635038171915,0.611894514199406,0.745274148888843,5.33270884358255,-6.80811775718501,3.2746436666692,0.954166666666667,-1.2673600706814,0.250576297299756,0.963766120934935,3.19718418158029,0.709020506103757,1.18394556451741,-0.269812169103501,0.190748531803613,1.39889838450657,0.611369598456914,0.102979081857657,0.61408119592428,0.0227904248999951,0.995425441147168,0.765357879134187,0.0856683236326409,0.716054507150307,-7.1672473224906,0.974935496716835,2.59590736308881e-07,-4.31394011776657,-2.75051047881315,0.693789374940359,1.15572405238861,1.62275138366118,23,0.585185808090624,25
"35","0",0.474144607116552,0.32505105560798,0.604867775932556,0.768324768559114,5.41258770260507,-7.92445865990186,2.99318649118393,0.951388888888889,-1.38474307065043,0.438510400379594,0.971968567116832,3.74205268625145,0.812284603224336,1.71751788781848,-0.135379800804175,0.0564708933628451,1.40293530587519,0.705279850836263,0.0244832439582392,0.586295621038475,0.0148045614972195,0.996016115413377,0.834558870107962,0.0976216547581755,0.770873907262868,-5.40044604151746,0.987135063137226,6.64914323416933e-08,-4.5635897704709,-2.94005158540471,0.726083449058797,0.892439235781318,1.70549078963602,38,0.701085833384865,26
"36","0",0.474144607116552,0.413740548911124,0.581328126512671,0.755376688147784,5.84131716653012,-4.47169666051644,2.83656105037648,0.959722222222222,-1.40400481763792,0.178168634016133,0.980608151765462,4.65816496168283,0.805650488947545,1.55594648798817,-0.210768738491033,0.252553202970773,1.5778416239788,0.846235460410154,0.217478638151551,0.570539976125069,0.0583449192861225,0.996336822664288,0.8978146032542,0.0479606552457243,0.959989351139007,-3.96920096107818,0.989012448800471,3.67096389001363e-08,-5.21656290629255,-3.1577930983224,0.761997471758313,1.37105731185156,1.55798256603331,38,0.518685871591362,24
"37","1",0.474144607116552,0.397013489462283,0.614081968888901,0.75977233440264,5.81889796978964,-4.88213916981306,3.17502780412508,0.9625,-1.29232857987576,0.101019827461093,0.96772465936159,3.35430698702713,0.767125710188984,1.35119958839328,-0.130765607749427,0.153902299523777,1.45607363837672,0.705520485384259,0.067057225860043,0.607669897301716,0.00893782258894609,0.995565199750977,0.816559930097754,0.0473480897777699,0.747707767336385,-6.69964360621316,0.977568602521521,1.33717890726276e-07,-4.45790671432531,-2.76919621868005,0.732377018317547,1.26730368143934,1.66626507055297,39,0.635068455591894,25
"38","1",0.632192809488736,0.365964140582968,0.617900405854492,0.766204549268573,6.26802530852363,-5.15579493641179,3.43338331688116,0.9625,-1.31546711536485,0.182961874086756,0.955179458044173,2.84803167806361,0.663104685296611,0.981810302100123,-0.196112152411815,0.140230002637757,1.30766752590795,0.470156226869718,0.0534109044045187,0.635122980847265,0.039515678442188,0.994967758073252,0.738305724914713,0.0888989865831017,0.623701725043236,-8.39008974096382,0.965105174005649,5.72400920639151e-07,-3.8983136234725,-2.66053890725872,0.666533685372407,1.0536344244536,1.75857602151347,23,0.712071961984876,25
"39","1",0.474144607116552,0.349851846623662,0.614368994600796,0.787919548357839,5.69103553192355,-5.83351166273263,3.31213115071298,0.959722222222222,-1.29094290484953,0.181259253516522,0.961564243472855,3.25254345745906,0.674660505127639,0.979367786613924,-0.181291189528415,0.20382190703537,1.29222106045148,0.49112075161037,0.0723104523996957,0.614254844149033,0.0256928799010188,0.995361806584831,0.783268307298913,0.0688883325051795,0.711743638030194,-7.14187619010762,0.974257585639516,2.8876933178652e-07,-4.26029443265507,-2.71730841619491,0.635721304292227,0.917810728124832,1.70342023375365,23,0.763541764098629,26
"40","1",0.474144607116552,0.351347675041099,0.619766459205423,0.75137941894446,5.85477751877462,-6.85733549552257,3.32725615205145,0.958333333333333,-1.28537499986338,0.293950668050383,0.961333326928695,3.14420494047862,0.703699913332088,1.13608251881635,-0.200956101153998,0.0731163076299292,1.31747777208407,0.543175585026867,0.0590880540376745,0.614437578043927,0.0409306035442408,0.995404417378991,0.761686575403373,0.0874789972796414,0.635730326826941,-7.37395271447328,0.975611419396295,2.75611492353859e-07,-3.95762757896306,-2.74359304506473,0.667723881524407,0.879254182498213,1.69590245722569,23,0.787253079319579,25
"41","1",0.553168708302644,0.397601349936508,0.610636631093293,0.781218989224123,6.15967917283747,-3.44422779562755,3.32472661695764,0.955555555555556,-1.23347079279437,0.0198052721253055,0.960992174683141,3.31423379394858,0.675048291765987,0.94356116928757,-0.145168758487793,0.161138766329946,1.3003585974929,0.495656840169827,0.0363224608146774,0.620297111332414,0.0094237030570264,0.995265321769195,0.791509583600586,0.0641200138061327,0.766514478627603,-7.19497524647473,0.969478290309319,3.85329405351535e-07,-4.39789424318697,-3.1985200706931,0.670915923057642,1.13846137584788,1.49842660968411,22,0.561133889845543,25
"42","0",0.474144607116552,0.47705628809084,0.630581038880858,0.836827348663336,5.47625412076772,-7.62428054936137,3.34883134294581,0.952777777777778,-1.10370245512213,0.467535152917962,0.956055925095819,3.07649419051928,0.737210912714223,1.02763369393759,0.0663389509765565,0.15750666820033,1.28979331639678,0.656823491004434,0.0708709389829075,0.623716110730039,0.219092386081092,0.995294098264964,0.636763691646866,0.201100464125351,0.588931854075883,-7.65373616444895,0.967413145020624,3.54295910023029e-07,-3.44919428514839,-3.91366580506464,0.71217793035988,1.22830709385253,1.62903437181526,38,0.754345788883946,22
"43","0",0.474144607116552,0.509255945349115,0.61053428652237,0.76405428532396,5.87271350299787,-5.61929533305858,3.1603342693291,0.963888888888889,-1.14930419481219,0.249188562386933,0.968300068437389,3.69861231535453,0.737631135830225,1.15965471253881,-0.0179694195849104,0.150285010464975,1.40799044094249,0.602620113252934,0.0150038127067324,0.607384812514618,0.0651781778366098,0.995601169703728,0.761937212842643,0.0951010304069575,0.780010417131156,-6.17651947197458,0.974566448546261,2.13553636347624e-07,-4.4213525188378,-3.47375510852001,0.717312314809099,1.39476604466982,1.66097379808495,38,0.625128396115519,23
"44","0",0.474144607116552,0.405288774421844,0.617058094102931,0.767854043845312,5.3990605050846,-7.66489834461672,3.29100877873608,0.9625,-1.02545571087564,0.400226851923029,0.962843030036803,3.30522196125269,0.692797391677861,1.06787976963892,-0.180321211685941,0.14963774017297,1.35684689100651,0.546543896557788,0.0455423389415495,0.615794955419637,0.040422386589305,0.995368745836525,0.698412717442659,0.0811324772920865,0.618619312627615,-7.13948625902085,0.971078624706424,2.64596149070559e-07,-3.66229366052309,-3.44466036578018,0.686468148709527,1.27454430137355,1.55647240975588,19,0.608105274374224,23
"45","0",0.474144607116552,0.415359101034697,0.607976783907332,0.783486136528387,5.64296121124128,-4.960557550488,2.98112322434395,0.956944444444444,-1.40726491234047,0.199326059270772,0.970392899680214,3.76281756117418,0.838443593895919,1.54060516928107,0.239049833399164,0.182009194491515,1.38024752749264,0.87924256921403,0.121177322247286,0.58994408633838,0.0599840727821384,0.996016115413377,0.857778093651882,0.0557029300842831,0.848142533888015,-5.03454399527921,0.983902881426185,8.32724277672944e-08,-4.79422284801586,-3.4024729141817,0.759363656252779,1.19727383292343,1.6791976822508,38,0.58447242528271,24
"46","0",0.474144607116552,0.267902712895179,0.539297713782495,0.851750659365023,6.09736767529791,-2.22768171691149,2.98110439901364,0.948611111111111,-1.65053320772059,0.102611308732889,0.974341618858111,4.73135559866582,0.748489794841403,1.01646199453746,-0.104857797112341,0.150559619842268,1.29580470445782,0.647382470604445,0.114682760605332,0.57505741043852,0.158436930865919,0.996229171326373,0.968975745756881,0.0389808311706166,1.19293090457798,-3.7398559047047,0.984189767943689,9.96095987620027e-08,-6.04039138580151,-2.70345437427253,0.700611889622917,1.02488601352941,1.64316545080734,40,0.68514407289334,46
