"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"17","1",0.764160416786859,0.223460283926405,0.613252161779318,1.25076590759352,2.63172015444707,2.6317638591734,1.94891747163996,0.983333333333333,-1.35803369873283,0.634413365813165,0.921758131265822,2.62726614367298,0.78955970104769,2.00419052520994,-0.125884056245787,0.413562157878361,1.34622186494604,0.834492073012808,0.136089330623949,0.691496578956891,0.116576432905744,0.981351551346702,1.73703050239794,0.0880204865034288,0.336228789782552,-3.06083695858004,0.955116727367111,3.94197127716993e-06,1.8779211740897,-2.46529678030878,0.747791448711279,1.51263718006684,1.55049187586593,2,0.341954471688944,2
"18","1",0.764160416786859,0.2666198075535,0.606683713993903,1.26788857018985,2.61047855187497,2.61052958709551,2.17645203484665,0.981944444444444,-1.32724557785661,0.580898810090661,0.889063510618432,2.49302095743283,0.544430312345665,0.779275369011653,0.0285815232000124,0.827307141159705,1.1073735123064,0.549861394642434,0.463103314772098,0.720345066415271,0.64244261280294,0.978724049290417,1.61534723224553,0.0472922500456369,0.311235159493396,-3.27348439287462,0.924978768980877,2.91317247064826e-05,1.6113643897561,-3.0103509278523,0.463492072818499,0.875112728401126,1.44909540399353,2,0.547155356529879,6
"19","1",0.764160416786859,0.119393755503641,0.663442338340648,1.29207632604839,2.63059672524455,2.63064842680822,2.23144014002167,0.979166666666667,-1.45274644387417,0.534143315898215,0.891726081570819,2.40269501669759,0.452167036265091,0.63659466849455,-0.273325492647388,0.438861587880894,0.989374283590674,0.264187312820194,0.440169213603311,0.720760352085461,1.12473415063493,0.978892007072734,1.77713788114053,0.0423180732143899,0.364824114055901,-3.19919368960047,0.931230750990228,2.24614169790997e-05,1.96540225807177,-2.71405944593207,0.415953079451182,0.73774616510686,1.60403109452803,2,0.393391145013307,4
"20","1",0.764160416786859,0.174774747047419,0.626358023188345,1.28104814135092,2.70025231595365,2.70029214866428,2.16025153481633,0.975,-1.3638321293373,0.495610341769939,0.896737434011696,2.5210300458582,0.569729702162938,0.775535759603722,-0.0285756529867375,0.553358496365786,1.0853593577966,0.527433869061369,0.344002480912078,0.71466722571891,0.314934324081389,0.979757408259241,1.73737878162282,0.0295848387313084,0.352310143268178,-3.12516460092315,0.935389101440321,2.86905434239274e-05,1.86763206842953,-2.92916754515579,0.484731215455273,0.781961775019924,1.50935691475457,2,0.360117302291131,6
"21","1",0.764160416786859,0.179667423378418,0.622492047145352,1.25970339234601,2.69352715456198,2.69356546728048,2.1642587995866,0.981944444444444,-1.59217642100193,0.346127251149049,0.899269051058445,2.33285576439377,0.561709182292547,0.654429162689625,-0.0832440581476254,0.343076829709365,1.01096404698004,0.394990494630995,0.310811942756165,0.709934815506945,0.661592683325923,0.980273545375274,1.85255714122273,0.02561108110539,0.457222671690433,-3.08307955796119,0.943934567751669,1.34845979421612e-05,2.44431385972378,-2.48539682122137,0.449933898393514,0.734042803045204,1.64469292755396,2,0.174575400594899,2
"22","1",0.764160416786859,0.201487157636153,0.610132838896993,1.29720400272267,2.63423365715375,2.63429224285874,2.22140087560747,0.976388888888889,-1.4069899495325,0.531149435322678,0.887423790257498,2.480377154667,0.4702565687559,0.655221605890395,-0.157922589397322,0.430965532775441,1.0277523666881,0.312236023722702,0.35683207587488,0.722154456403663,0.470916150397781,0.97899475295226,1.67258931607711,0.038891967471879,0.337118726346808,-3.15286721237764,0.932513033437411,2.43085133712654e-05,1.7893025027117,-2.94944287874424,0.419788245969937,0.743500171802046,1.49951786631089,2,0.54788316111714,6
"23","1",0.764160416786859,0.186597952068447,0.60436024972822,1.2739849551581,2.62901066873358,2.62905832832652,2.20903969048583,0.980555555555556,-1.30837430561116,0.575516417339628,0.8891870927248,2.49947708543288,0.487702123085015,0.679571871029336,-0.140389896079987,0.490625409756158,1.04602940336725,0.332272859383268,0.402964250612485,0.720596064701453,0.775097044513086,0.978832592669108,1.68961321571669,0.0434575936517769,0.326679823839245,-3.23354791777696,0.928208489866058,3.16580704631731e-05,1.72620320819715,-2.96026079038248,0.438973163390006,0.757879477790332,1.49915696118337,2,0.496508242001717,6
"24","1",0.764160416786859,0.167021055239298,0.633557691298596,1.24466952262528,2.82276249437526,2.82279936678662,2.14702531033451,0.984722222222222,-1.29376330035031,0.511335291661066,0.919145758504881,2.87498702741259,0.740098799817658,2.20090636336777,-0.210033894518689,0.275693109942981,1.45423190528529,0.869439783102644,0.173386584217006,0.697692442097434,0.199666633775211,0.97949949054695,1.61517064959879,0.0353396924284209,0.277797682740621,-3.08187923210715,0.951407993345005,6.62759059801244e-06,1.37822467819919,-1.85612293360259,0.716816028250524,1.50092516305771,1.37797591466221,2,0.338644254630201,6
"25","1",0.764160416786859,0.119952690556406,0.655314244265178,1.23866866183206,2.57430213759774,2.57425031929121,2.3368171362362,0.981944444444444,-1.5327279447511,0.434475045564196,0.887372266006147,2.4578987632151,0.162874364408014,0.417783651626886,-0.55027571436153,0.38407208495919,1.06724804709443,0.16938676860908,0.447417203392716,0.724583316372543,0.366750188884005,0.978120180777628,1.95296357233931,0.0238246270691965,0.405884287135646,-3.173695033624,0.93167079451487,5.76151623444881e-05,2.32661538458432,-2.41420076556446,0.279983640775626,0.334786948372901,1.71577509469183,2,0.317620784511216,3
"26","1",0.764160416786859,0.114501079172641,0.650029188602875,1.249293274247,2.66443864788642,2.66448477802426,2.20850538156493,0.981944444444444,-1.41907973719488,0.489489632198724,0.889748986736604,2.42298845463126,0.514914781955279,0.674404955601434,-0.0557804762075454,0.557418030869024,1.01890316540426,0.404800584056157,0.4167051896811,0.716851653682115,1.08230363665261,0.97915201726598,1.76045228236241,0.0285221262128649,0.367508499106561,-3.1896350466628,0.93093521133261,2.73489430150428e-05,1.96871301234151,-2.85221403740975,0.434060971216121,0.847338322303039,1.55622264524639,2,0.462244545816388,6
"27","1",0.764160416786859,0.340086102794361,0.612292938398962,1.25305276545465,2.61089177306894,2.61094846395286,2.19598861566329,0.981944444444444,-1.406566630131,0.55963112788325,0.891241089088236,2.39605210761282,0.523716594351421,0.750628972059144,-0.0854286867018307,0.617361737549226,1.07607107819678,0.414351843540613,0.402362720794841,0.718322424694616,0.928743884880354,0.979179190232548,1.66065947268406,0.0506585094758369,0.342204704443315,-3.18861347307428,0.933454807595996,1.88329261653944e-05,1.83253585996375,-2.84859374154612,0.447687863213504,0.68079163742134,1.49922760480865,2,0.448696638305026,4
"28","1",0.764160416786859,0.114501079172641,0.647040301941802,1.2468538396759,2.69738472593384,2.69742790426534,2.20304522476639,0.981944444444444,-1.47191926351681,0.415072155792883,0.888844149682684,2.43166667592264,0.434583630241652,0.600488004542872,-0.267168678656708,0.410818943161957,0.98115307563261,0.249651631154818,0.450128380969898,0.718983473655811,1.08587675728631,0.979466375035512,1.78640381532016,0.0275887253355639,0.401274723616319,-2.9813088153242,0.942868267424114,2.22429814648242e-05,2.13627242906976,-2.74573854098597,0.365066303454109,0.524200695174576,1.56770816078209,2,0.451431761145124,6
"29","1",0.764160416786859,0.199677630496403,0.604524042883382,1.2301507530165,2.70065387091397,2.7006943454698,2.05039050808671,0.986111111111111,-1.60552640800683,0.336050995682288,0.915988870616213,2.5633350851006,0.701434125398566,1.12527374369777,0.045737904173412,0.329830905851213,1.14161370150403,0.658663170780608,0.161221144799893,0.694050795481273,0.265523409340625,0.981909683564254,1.92366051197057,0.030177686308831,0.446493085119754,-2.89029228841278,0.958198011740718,1.38305091636507e-05,2.45413078436694,-2.45404226394465,0.610590703090586,0.537283925433981,1.71399035599914,2,0.250034193035177,6
"30","1",0.764160416786859,0.339663411129542,0.615984117065573,1.33055266135449,2.68791337381793,2.68796380816302,2.17066516471252,0.976388888888889,-1.31919341023691,0.520131484738062,0.893341653928211,2.60062710562198,0.46729893272818,0.699919122935205,-0.271276953183817,0.433590074352679,1.07185584309989,0.318352621154503,0.427479186257872,0.718245488028764,0.421465639488675,0.979643692612313,1.65570686816539,0.0251273342145631,0.320229066935305,-3.07805820292968,0.937400810063489,2.56526468717437e-05,1.64602153527688,-3.08337996726464,0.427655458403634,0.680049026087955,1.45705493013362,2,0.401924269073098,6
"31","1",0.764160416786859,0.147019202484181,0.665916271177186,1.25538965921525,2.698749785481,2.69879022583843,2.15799055625422,0.980555555555556,-1.50662063762325,0.392007603461426,0.893251051159287,2.46537515060658,0.385227312285858,0.642075169828557,-0.406922036326904,0.560356032682543,0.975260531282954,0.212664174930834,0.539038467705443,0.713491768455191,0.98995851560903,0.980016488746032,1.79324531069038,0.0241531224368974,0.408923396377908,-2.8384293557918,0.95143242635784,1.49885174233043e-05,2.18357604669764,-2.72278709091489,0.311777071111546,0.453944580086762,1.59693823282094,2,0.162345327047314,6
"32","1",0.764160416786859,0.263219662002313,0.607226045371086,1.23648434478143,2.63457381242034,2.63462461207711,1.89723977739996,0.986111111111111,-1.48203812715075,0.548653150306801,0.922359768329839,2.77543137941498,0.871706930538256,2.29511679612033,0.421659884139561,0.494642043772952,1.34958014752232,1.13238198942676,0.28151427408624,0.688761695798512,0.0586435619837293,0.981705819574189,1.76003234422884,0.0394015139690056,0.304809230409477,-2.87774261566706,0.95883132163281,3.09368220476558e-06,1.5900561969462,-2.74090206868855,0.777363087517782,1.48118068815714,1.5872380858233,2,0.24147571934104,4
"33","1",0.764160416786859,0.235263698854017,0.633010414205806,1.27032800476094,2.65460502657474,2.65465823216983,2.20323572640629,0.980555555555556,-1.44533097151283,0.497905265572387,0.886330640674203,2.31279705418297,0.519885025203615,0.646545883330562,-0.0156944191190311,0.709664536868065,1.0439797449029,0.466177553866412,0.482905979336043,0.721834551245584,1.71238321371359,0.978525684470766,1.71360828312032,0.0271331539806993,0.354812142650567,-3.32610118643889,0.921921554021231,3.18423916502526e-05,1.89467674696498,-2.87013356669309,0.443020345405309,0.868822215325589,1.53248344322844,2,0.546627964904551,6
"34","1",0.764160416786859,0.303173259592325,0.612292938398962,1.28104814135092,2.61990133684142,2.61995876648263,2.16537162156881,0.975,-1.37086158504895,0.546941952612277,0.893027706123249,2.53749375949361,0.503456544058745,0.763882926244993,-0.197642059530124,0.519430189495077,1.07447981314983,0.387755177932976,0.412556472532236,0.716824903935721,0.539766169697445,0.979494890128607,1.66673013788631,0.0379103576925326,0.323965412922285,-3.13944224179187,0.936277786366939,2.23589295788387e-05,1.69077222734228,-2.99026534544242,0.442907929418885,0.724155727304232,1.49613517487391,2,0.532724377829868,6
"35","1",0.764160416786859,0.197970652456168,0.60599156333971,1.25970339234601,2.64938848599531,2.64943458663954,1.86623500442197,0.984722222222222,-1.42995054469917,0.543149568945849,0.922747670532924,2.67055074793048,0.79300080816395,2.09266915561233,-0.172774196620205,0.547677051272495,1.29911517158075,0.939026725204747,0.271950635589696,0.68339723891031,0.0488021991458202,0.981938201563179,1.84548339560576,0.0511380133416952,0.361149815686025,-2.89522616643415,0.962658601575704,4.27203109224695e-06,2.0043973817398,-2.49421177242508,0.749796825722302,1.5461376288688,1.63315767188607,2,0.29985233749677,6
"36","1",0.764160416786859,0.198083671055638,0.579889032736588,1.2301507530165,2.68169112644612,2.68173767047457,1.95458539581027,0.986111111111111,-1.46577957603176,0.526346064832263,0.926804500904597,2.673352779602,0.750637379307424,1.86005792747092,-0.159993202533943,0.168534302155024,1.34202544787673,0.700890972415312,0.069568103799555,0.686033576796862,0.128403772531006,0.981923335403522,1.87085950689883,0.0446168582455158,0.369888842202574,-2.91579056543752,0.95724334585788,3.61581125437035e-06,2.09100161048983,-2.47666089434314,0.711597175586264,1.21250299914666,1.6425026106189,2,0.225952860485873,6
"37","1",0.764160416786859,0.0542274112978629,0.647490928665826,1.30995803121774,2.70823227800222,2.7082722820976,2.10538871190547,0.981944444444444,-1.48385344379629,0.39330555009474,0.894869768228855,2.48020291452627,0.530362654561984,0.742586797427478,-0.120379412435105,0.603000500739436,1.03459427344153,0.479089207313578,0.442448468647871,0.713126096967121,0.642386993234798,0.980172583670191,1.81181719474633,0.0152029263158353,0.392360626401888,-2.99646930087113,0.943610512464514,2.03935773178187e-05,2.09922196017042,-2.85223822764635,0.437422387940632,0.741729424464404,1.57730428564166,2,0.34693387880744,6
"38","1",0.764160416786859,0.172035034871292,0.657817896001671,1.30208287186486,2.70921203966656,2.70924847229293,2.09851766003523,0.976388888888889,-1.60082494078509,0.273065311284745,0.893716297338549,2.43455856401409,0.458735556703663,0.638193336788281,-0.274633079307926,0.522772067932833,0.983876672491238,0.293224843048169,0.554614420613643,0.708215244373833,0.597578402412405,0.980323445863219,1.86352479993925,0.0166538480591088,0.463990457555087,-2.8223149447283,0.95262834502949,1.18361465195586e-05,2.48373455079282,-2.53727736832224,0.37317735514326,0.520800835086668,1.65158685215767,2,0.309922474961164,6
"39","1",0.764160416786859,0.174774747047419,0.642291803749565,1.30940378929463,2.68346975181768,2.68351268048702,2.17427850784814,0.980555555555556,-1.49547319961288,0.410878513969575,0.891534281910573,2.36629917295329,0.523296891097156,0.658106133579208,-0.0998240114927733,0.500905438945335,1.02027109153477,0.461275318038218,0.415048826320756,0.714787442719275,1.1865073161318,0.979493228292826,1.8176883609556,0.0221816834538334,0.404301736894385,-3.16644370151583,0.935657108586719,2.29821832157243e-05,2.15205948062992,-2.73714744417174,0.426088253777422,0.834310317087575,1.59583267285273,2,0.429386914503,6
"40","1",0.764160416786859,0.398704762954769,0.608124232152762,1.27032800476094,2.60770803997811,2.60776400937047,2.19014829360316,0.981944444444444,-1.40841481221571,0.549817436420371,0.890278020713611,2.5372372071372,0.450273190451738,0.687928736468017,-0.297101371569352,0.411400811309006,1.05262178271519,0.266289022146882,0.428524392297524,0.722460919566697,0.472232876283335,0.979288149510383,1.66092434333184,0.04421512570274,0.321081806281276,-3.1185267669417,0.936554865458495,2.15092054821665e-05,1.68144441446935,-2.98425104649578,0.422753270812877,0.649335322412825,1.49864983495053,2,0.579782795235371,6
"41","1",0.764160416786859,0.200236565549168,0.597449444163293,1.27550790537517,2.64793477312969,2.64797716320347,1.9540782616832,0.981944444444444,-1.38278730024492,0.582819423162665,0.925694591897681,2.68138803390634,0.788511321012221,1.96219349078481,0.0260501556476292,0.184456572793628,1.38962608511094,0.775481773674532,0.0490130560861145,0.687525525162769,0.0672549584553179,0.981775599628655,1.82207266764636,0.0596278051059781,0.352413503327069,-2.98056619266879,0.955508662703961,4.38449465841928e-06,1.99950865992063,-2.5022986254032,0.76253038020903,1.43791805162715,1.6163040658112,2,0.29779399154577,4
"42","1",0.764160416786859,0.222540498728641,0.651797983879603,1.249293274247,2.67996327745997,2.68001233387453,2.18541347343398,0.980555555555556,-1.43449010467205,0.473590593046885,0.888433063570196,2.45720950196685,0.493997338096337,0.695353882481486,-0.0537066035672374,0.702594222815075,0.997358039453487,0.397152765549584,0.474289342747407,0.718166683391144,0.737052510374523,0.979182049516359,1.77305736824892,0.0286590823481922,0.37372974838435,-3.07198970448909,0.933881958089742,2.54579679086726e-05,2.01882505556727,-2.82118594138666,0.431572504444506,0.839181078826028,1.55508068391355,2,0.419620321004885,6
"43","1",0.573120312590145,0.235048414922197,0.623083480004294,1.23857313765703,2.80754115574098,2.80756533387734,1.81174336441179,0.986111111111111,-1.71635411476728,0.0388111913504246,0.932734563773712,2.69192147610832,0.748123421950832,1.25264191610172,0.113491709490437,0.280536865951578,1.19915517183867,0.630258904413876,0.179691990415699,0.674119287471036,0.554698327117294,0.983361980262003,2.00501019247798,0.0054923547393126,0.533993982356858,-2.5591750066337,0.967037760843988,2.36079791699295e-06,2.95011265783782,-2.0128568298561,0.70478474842376,0.822401984410917,1.74471037839559,2,0.755403593479413,5
"44","1",0.764160416786859,0.171163471846951,0.6392740065969,1.27032800476094,2.66082159177762,2.66087008367128,2.21122527141812,0.981944444444444,-1.42414541021038,0.465151932871514,0.889028046386001,2.42637825340581,0.515131971835787,0.638368387511012,-0.101381623882369,0.395672711404325,1.01483825013261,0.365008225503712,0.324787331252008,0.722988120319386,0.540146282232258,0.979226237032209,1.74595301911688,0.0270235036219904,0.367733721261876,-3.15672801868473,0.933709707974559,2.34538721662103e-05,1.93988404141738,-2.88275422829116,0.432342801192944,0.722969033852412,1.53745511225276,2,0.444044672699993,6
"45","1",0.764160416786859,0.247688572231308,0.597947988152106,1.23857313765703,2.62897715106994,2.62902511572181,1.95653897002252,0.986111111111111,-1.33393265446449,0.644742540608259,0.920575353344456,2.7718979891492,0.819079853685395,2.0616712228899,0.0607549351956774,0.272977693409228,1.36485566075526,0.816436861181077,0.0798838542304308,0.690762232675038,0.0489761671526225,0.981209617435568,1.70532659092242,0.0718804210747193,0.291995059180584,-3.02360347958059,0.953155352357733,6.08107057702879e-06,1.54080114423412,-2.71060921509075,0.770704340010983,1.602389205908,1.52543094669582,2,0.472323260842093,6
"46","1",0.764160416786859,0.114501079172641,0.65304193417219,1.23648434478143,2.77268521261512,2.77271348112535,2.045377069252,0.986111111111111,-1.59310256935328,0.261253002538508,0.906910663642225,2.61045005264077,0.657227531876836,1.01793230663208,-0.251651732966924,0.44915388376045,1.10239852165486,0.537324074976782,0.231958327143904,0.69212013517765,0.0271818527578633,0.981000937180297,1.89218132733996,0.016367870824787,0.418906919438424,-2.69103166817686,0.958523157750594,4.49761750413818e-06,2.26420621045845,-2.49665192593538,0.611845716192483,0.594073156074729,1.65385034630363,2,0.637311699663164,5
