"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"11","2",0.700489487650853,0.416720603721424,0.630754143475376,0.906458415509864,9.062971022484,0.770241988053598,3.34811625102176,0.926388888888889,-0.263387004122886,0.183521463336094,0.914376436375165,2.24382010128075,0.629372185703299,0.798348821064013,-0.0762726097182292,0.094523268695204,1.38241042676632,0.485719090515026,0.0819012935520308,0.70408504484138,0.0400693629303284,0.992399912792956,0.52323971917586,0.544825612978421,0.0796315501008048,-12.4862413772802,0.90467680833365,4.03713571302822e-06,-0.478536023110193,1.09312716516706,0.664697607813314,0.881358476944254,1.56126023347903,10,0.935752202904499,34
"12","1",1.05073423147628,0.173510051478302,0.369365226044088,0.959361256696315,7.29534448419602,-1.00588342405043,3.69439519050505,0.938888888888889,-0.353967545707989,-0.000469422996475946,0.753402558437356,1.07544464893641,0.430220610590827,1.12732891633013,0.170308143806426,0.769123002658595,0.960495965973807,0.583596527699106,0.569090219129377,0.809502655667158,0.441053628432222,0.979860528459301,0.335963371824313,0.491791796872716,0.0775849541839962,-20.3268852280366,0.59485963138217,0.000148040869606174,0.812274836011094,1.21204726592215,0.525011024025667,1.29553280772016,1.40250789094202,23,0.686531431153215,52
"13","2",0.700489487650853,0.431432135828367,0.520900856340445,0.955372523174938,10.3293408665361,-4.16855821881681,3.58471403637709,0.926388888888889,0.668673429616931,0.635977406393863,0.878766386255946,1.54781161422999,0.501162183720463,0.451515438724678,0.0122507157194383,0.117512133380466,1.18568538894185,0.369075585687359,0.104963134909565,0.757033294630165,0.0721925713091632,0.990605702225964,0.385560428486549,0.965899531683708,0.0879171660606457,-13.3752987414924,0.844592859157141,1.40410962861493e-05,-0.325624261823862,1.97863068212236,0.539339887119651,0.820981216310195,1.18432567386004,37,0.968840347368685,2
"14","2",0.612928301694497,0.299340001072553,0.568796287710052,0.938056151364782,9.39264528354269,1.17594674410313,3.53770088487017,0.930555555555556,-0.4203642340694,0.0239268203521641,0.901605857173726,1.8407329746962,0.525411434732978,0.571106803258941,-0.0723824982493866,0.173208155336088,1.2172288284824,0.354045046773023,0.094510557194084,0.720972704040538,0.310399953672747,0.991364163624802,0.332403772693521,0.905539617549657,0.11286176944285,-12.6459062586718,0.874095086928942,8.53390499523371e-06,-0.940766772984345,0.059200249796581,0.563841923849786,0.882652013253007,1.64942619610014,38,1.14089924929475,32
"15","2",0.612928301694497,0.296537456968307,0.489311391816057,0.868338012657895,7.77811979100468,1.37006898101187,3.55122228448478,0.936111111111111,-0.537487108249719,-0.0606683434015255,0.902641724223166,1.77645636992985,0.485030692140435,0.509640108414437,-0.157178669086933,0.228208455481109,1.18929221687273,0.36851940405739,0.174626759714433,0.718911790714516,0.230005521512322,0.991236374761374,0.397855938205272,0.810262506544953,0.145197716603007,-12.2776729350252,0.871654799425963,9.56224776546318e-06,-1.09737363917191,-0.544690588482225,0.564065779057032,1.04104783525776,1.8170063991185,38,1.33427980470789,32
"16","2",0.612928301694497,0.327843239949567,0.517561156015601,0.850865846011951,7.95643402532362,3.15074209009994,3.49449516322533,0.930555555555556,-0.0841425277889183,-0.298916580640542,0.910076680635292,1.80835381787021,0.589916712175565,0.688673200970171,-0.0369398233238935,0.249705188955161,1.24560796754333,0.519447230866951,0.19183929965624,0.697764609068377,0.142933914475351,0.991594262172617,0.461305273451565,1.11490805734478,0.162829951271978,-12.655078355676,0.884627163399415,9.24232274389797e-06,-0.930151111946466,-1.76213915186608,0.644784627730535,1.10320731081482,1.70862109908526,39,0.732856472146666,37
"17","1",0.963173045519923,0.493458096493676,0.602033408276095,0.900000913216968,7.35024982987939,-0.369522756922757,3.73964042987784,0.930555555555556,0.442950426054057,0.016721830872753,0.838321230193737,1.472532932568,0.286347332419606,0.152206653034251,-0.243678109235304,0.207225627334589,0.850758758567263,0.14748971850246,0.285845935886711,0.752054679145333,0.357504391946799,0.987343875441401,0.427958991620104,0.798316028723607,0.0810519860836624,-15.529636478078,0.8170828557169,2.67641957880936e-05,0.138721812282493,-0.28181616987793,0.443889580816192,0.461743498376172,1.40595921720901,38,1.01649581248202,31
"18","2",0.78805067360721,0.388407053965307,0.522172538580036,0.941014395092533,8.15019230222705,3.69837702687266,3.59832328476938,0.931944444444444,0.0438000680448511,-0.509775083457157,0.901565641542923,1.9254175941144,0.438898785975893,0.493300351746758,-0.0611278178360248,0.207626116293499,1.11069526466019,0.290345594814138,0.19527687881888,0.717037056880431,0.143510675524203,0.991113282025229,0.572114878427505,0.562622323815115,0.186830783372959,-11.270155910797,0.868473983996376,7.84778917244502e-06,-1.50893197552247,-1.09306203055593,0.488035353330797,1.03012634708974,1.62912349092921,38,0.863343590552614,31
"19","1",0.78805067360721,0.347113809728522,0.543915661704944,0.878024194082367,8.2544918471508,4.6511203921881,3.65206001744538,0.933333333333333,0.736549304291261,-0.81729412108683,0.81761690835294,1.31532569478959,0.498931969935182,1.14630786316571,0.131712187109599,0.714985373062614,1.09014518532273,0.565710583047056,0.442026875507546,0.793834446693634,0.130404223401536,0.985701793130916,0.405925684290423,0.38524214577392,0.085817423843119,-18.1116124091178,0.738961651963003,3.41329782615942e-05,0.729976221377166,0.0305197121374875,0.553180558321417,1.88354559775818,1.10142231523798,50,0.430885968433489,11
"20","2",0.612928301694497,0.411574577658468,0.539630508039449,0.940947784952191,6.15777206887175,-4.10695641557207,3.60576193866069,0.941666666666667,-0.1283274428256,0.289631020472784,0.859329541153985,1.45820110798044,0.526628677025358,0.669601907347969,0.000477089785287623,0.335337009920899,1.09344989921724,0.465163924950678,0.190854222794273,0.749684332368764,0.0595234523468936,0.990702597154508,0.414339657064305,0.618981660161879,0.112428223135785,-13.7048993295079,0.843505715566867,1.23302288603855e-05,1.01777470405349,2.14434228794246,0.546477090789761,1.25333141807262,1.06196685662804,11,1.08748715868014,2
