"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"11","1",0.480153515677584,0.464764348368147,0.617421312725576,0.916692997448503,9.4947040726338,8.29263204546129,3.48977644224518,0.916666666666667,0.216387123956143,-0.58206480120183,0.966516748385444,4.58216152592841,0.502944556996892,0.354367993651514,-0.0832027778543429,0.491911396578102,1.58782509025061,0.643957792364332,0.602447797319537,0.569511910247516,0.315322964660536,0.996330838722546,0.974907765424681,0.098781927058439,0.438386541491695,-5.91491381759676,0.965087678721542,1.44044012513194e-06,1.95756467326756,3.34353603075794,0.564792146062854,0.62564178362488,1.54992794172141,35,0.549188344797388,32
"12","1",0.411560156295072,0.467802628518033,0.593648540768416,0.934688603020829,9.25440297711433,10.2584930142318,3.47400956979336,0.897222222222222,-0.303886244060146,-0.594753108534251,0.972786864915546,5.4591345117323,0.416218267266827,0.264369195814043,-0.175088550042654,0.504285492097841,1.3283483352527,0.427242633653287,0.528396916819363,0.554452691501999,0.28916623377741,0.996638589317945,1.03387916670583,0.0409284204818361,0.623993932472159,-4.40217955060842,0.97347812810779,5.54444561041282e-07,2.99353830000764,3.74662674396156,0.46759977841946,0.366542354013704,1.30486014962397,35,0.368253163750423,40
"13","1",0.548746875060096,0.452088102287579,0.628583288768168,1.00236116958338,9.35740918395663,4.77495465766459,3.7500011781454,0.893055555555556,0.946743247724419,0.363957292072747,0.93468450035673,3.936869565981,0.478517354445397,0.482733166499437,-0.13573977706663,0.249864960719356,1.13031021917335,0.434842837280984,0.13041141312043,0.55968915305111,0.440917594035171,0.994049879620591,0.688380860157016,0.0183127365144415,1.64745589378339,-10.2159572001365,0.918058291402474,9.44410243230926e-06,7.13319469935748,-1.15244217384953,0.532153844831191,0.614332657844578,1.38287427610645,22,0.432378688354286,4
"14","1",0.411560156295072,0.646220346828388,0.632265383677471,0.999143797326095,8.19995943565214,-0.122671201401501,3.9482950971899,0.894444444444444,1.49760538239545,0.517785884404558,0.903172705269316,3.0149540449498,0.137750521474313,0.236068319610439,-0.32438191187646,0.428835200121079,1.03523516594632,0.277340696382069,0.328157316944613,0.623448246325658,0.424894314481295,0.993945346373807,0.819073894221146,0.336856601910745,0.203053778398186,-10.1382512329111,0.86805515631021,2.92186210178065e-05,-0.371465931525018,0.982319529600128,0.313769149396961,0.505179126030088,1.38780485385826,5,0.573218707317066,10
"15","-1",0.411560156295072,0.518476928347932,0.602412100386857,0.931646043486726,7.93206026336278,1.63648338187742,3.37968193504904,0.911111111111111,-0.123509697117443,0.0596694513019115,0.976394641494311,5.34089545508769,0.577910544269063,0.524213814078309,0.227447834155576,1.01962050689031,1.92487108096301,0.863871706406034,0.910486968441012,0.567060535650111,0.0802010787713821,0.996849679523148,1.01537421299503,0.0324761323233648,0.484946738180732,-4.06103825660842,0.977162728258442,1.95051364684266e-07,0.0527523239821249,7.12089458269001,0.487948999780323,0.610105674839267,1.13162747644501,50,0.241724038356356,42
"16","1",0.411560156295072,0.332712452386712,0.567574465387785,0.933494063539306,8.56440700291244,-1.76194923941187,3.89991995393408,0.916666666666667,1.54844377069824,0.507754742575159,0.920470669721433,3.25795035517648,0.0892928579414074,0.105517889390155,-0.31767489794806,0.26674625500908,1.0995273137049,0.0603895415408489,0.259476595901711,0.598514912732397,0.549757083161191,0.995874013300427,0.932084060032028,0.146995441302594,0.207144527964596,-7.74953365286838,0.936081823743071,6.1671539968368e-06,-0.97702221900157,2.04611306516688,0.312199094950284,0.400596675321917,1.49544494403566,28,0.559029003217351,26
"17","1",0.480153515677584,0.537225086924343,0.637901913585037,0.993907455691433,8.14784548359869,2.47332335933463,3.95938874574384,0.893055555555556,0.726987478978074,0.0896640817142433,0.904544171934347,3.32960818767174,0.0719770792073814,0.193538276714469,-0.393578434300669,0.426282358128073,0.987557878667222,0.200504867328618,0.339648257465311,0.608430672202963,0.577589876445929,0.993578149547062,0.827527337709911,0.378668692084516,0.301040419223098,-10.0649257393153,0.895423223975514,1.83690467992281e-05,1.31830011403052,0.608044326583098,0.209171126813441,0.357951952359029,1.48263190804341,29,0.659759922188718,25
"18","1",0.411560156295072,0.589253287091065,0.636101211008072,0.930984060269519,7.8086421533573,0.756844615308096,3.91708013517026,0.908333333333333,0.902403314166854,0.321962644059963,0.910776330595929,3.23546586120723,0.215924205733272,0.23970652715783,-0.22898300358898,0.261484056546618,1.09532299809742,0.302795387730677,0.268703961411733,0.626690184044829,0.307773404183655,0.994015110430139,0.830057380588602,0.261106884148739,0.215865698288966,-9.67693973670982,0.879940635970712,2.11768390304959e-05,-0.109223534514058,1.15494672782893,0.314007951678049,0.558609956658951,1.41394640116566,29,0.540420406926215,26
"19","-1",0.274373437530048,0.35674148293807,0.588438386621836,0.909853398723525,9.13954358347319,5.63834836863312,3.5652219405546,0.906944444444444,-0.786211127257913,-0.0511452119382903,0.961511482572,4.21173289240131,0.456856345237931,0.330523704983975,-0.0739239594507338,0.519087844105973,1.43795340509007,0.471523286204922,0.524587952974163,0.56737002753232,0.359233667912983,0.996320206475311,0.813552701618205,0.0509218950523364,0.980634628715139,-6.15053860550008,0.968110051539579,6.95264783317789e-07,4.84855846171511,3.70536545143857,0.506163665343734,0.485651383305131,1.52033512457404,2,0.766120340717949,3
"20","-1",0.411560156295072,0.458895542545502,0.603529887457073,0.942602306770365,8.40644476860486,3.77718842464236,3.32936407126394,0.895833333333333,-0.466447720519429,-0.127368164401086,0.973933278232646,5.12195862661357,0.551888746662821,0.394251779383655,0.0602741389354206,0.672573088785232,1.63138290676999,0.89343894551132,0.933629869278057,0.557624541990333,0.157425779442174,0.996791639642938,1.02541670711913,0.0422338151457228,0.634319753665644,-4.28193458027609,0.975181886431685,2.85185594622482e-07,2.70987646530018,6.16484028362661,0.540398489173197,0.409712877789819,1.16969805636193,38,0.258449445007132,35
"21","1",0.274373437530048,0.597603595630087,0.61479680298375,0.978510131813838,8.44372248074867,7.64015820370983,3.54878830175074,0.898611111111111,-0.487464793664676,-0.364866064490018,0.964059404319668,5.34677874071894,0.404317934813962,0.262623099315118,-0.132648199629024,0.562330099050837,1.55518165098563,0.545772722527524,0.550893072539528,0.559683286164137,0.510829257048525,0.995934690622109,0.932149499474956,0.0302006950608873,1.52400322341151,-5.46159921505634,0.966162414891203,1.31432439668205e-06,6.72192330383003,-1.40507328021217,0.421327221164433,0.277261018697077,1.42297220312784,24,0.44981561300602,30
"22","1",0.411560156295072,0.273435165807007,0.562345605433917,0.927955334732509,9.34674615306585,14.6199529332044,3.73892572453545,0.905555555555556,-0.571956515298184,-0.800032693492353,0.947895225929472,5.08884537882246,0.131772403748329,0.212222383235953,-0.309374014129028,0.525319476228449,1.07678913969545,0.347967638769249,0.451897421557952,0.56572264334344,0.957741889661293,0.995526355033665,0.950297161043552,0.0956517893720044,0.91533365990667,-5.20834515847527,0.941704335558192,3.66921568079341e-06,4.78694987203278,2.09826694040855,0.213826915069603,0.432515423064892,1.60387461018411,27,0.640269954866967,26
"23","1",0.617340234442608,0.62088133576484,0.628266315874476,1.0156941691594,8.57771211741332,-0.517485414436223,4.01168808167446,0.894444444444444,1.69762597833205,0.424193442770868,0.879781832723529,2.73028104837997,0.108475973869551,0.176365501588304,-0.388111291108823,0.393087352595087,0.902172976301752,0.174342984156934,0.45823995402305,0.653862111631559,0.493224112514947,0.992090093794492,0.785648102257033,0.629442078697934,0.298180606077266,-12.735098087884,0.843366623109538,3.26019379259724e-05,1.42333522488793,1.16246804658566,0.405250834995809,0.398729476654929,1.46699323776578,29,0.638067393998247,27
"24","-1",0.68593359382512,0.270582930402378,0.60448865301282,0.919436065423412,9.74402655971163,-1.52668660697177,3.87003482137881,0.913888888888889,0.237514122879668,-0.109132074148452,0.924342482450792,3.14566527593676,0.10093084007215,0.158541763544203,-0.312027618081354,0.223740299899029,0.945029483926509,0.059816033231478,0.248390095262491,0.599045289993514,0.481300674261112,0.995289389118789,0.94899421296964,0.173192621036909,0.170362745258627,-7.80239124552694,0.930737326481071,6.00461143696414e-06,0.694493149798292,-0.70639692465495,0.203088583660613,0.31035547730035,1.8202089852746,2,1.36331457994473,7
"25","1",0.617340234442608,0.266564414244473,0.589887104156289,0.893406560550893,9.33485801912437,6.79522194561574,3.80365248988298,0.915277777777778,0.383962700752762,-0.326754235677276,0.932413791692483,3.77733259309163,0.385064508295909,0.442118225831387,0.00271267035028117,0.250565812636342,1.27058385149943,0.489109447967697,0.345646808038374,0.599695876975542,0.759664611035088,0.994790336339114,0.899338089515402,0.201377467955776,0.355931825563226,-7.78147057645143,0.907655647897298,1.40107291376471e-05,1.80720097937267,1.18833120834406,0.415914843954709,0.846034197813275,1.5166930737385,29,0.679920502249058,26
"26","1",0.34296679691256,0.579000898797317,0.681336674968487,0.997403524467143,10.2609902804826,13.7787858317641,3.75230498802407,0.893055555555556,0.488218733480616,-0.838155560976073,0.943103115963345,4.33594237262399,0.154912807725942,0.214849999420286,-0.458078086786121,0.740890080683808,1.10626371069374,0.288720479953195,0.509748603327413,0.573520565583507,0.503048912472945,0.995141276601775,0.847176481733363,0.0195825812000258,1.04538962884176,-7.69297494077516,0.944556236799267,3.19375107216035e-06,5.30100027750415,-0.589128848913328,0.362417651354957,0.3120634558696,1.53960475865768,21,0.645130925397181,19
"27","1",0.274373437530048,0.205990726271585,0.53117113672601,0.879849043994391,11.3617103672538,11.8423868292811,3.52787793274614,0.920833333333333,0.531907698835565,-0.739126333374459,0.957572576238485,4.33457092176135,0.445206296206122,0.377537931940377,0.0668562379348317,0.265634448857412,1.28807772938664,0.353722553237682,0.270129442287464,0.586473903756885,0.479449017265532,0.996395838117092,0.950675284186887,0.096469064709941,0.342764876499046,-5.66439330533543,0.954993875525502,2.49440369384163e-06,1.43883378981854,2.66116761695414,0.366173000497334,0.603954440809366,1.50930703558224,26,0.52861755879952,25
"28","-1",0.274373437530048,0.513672807013017,0.613966462702353,0.914770571970085,7.82490604607858,-2.73569322222383,3.55703258117832,0.911111111111111,1.10145969281686,0.845916006216411,0.958183830665531,3.80570652891726,0.513860601332781,0.354420561605123,0.131252271417971,0.61284474191336,1.9121933644919,0.535949890441714,0.796756761283335,0.602490434642063,0.173695328979853,0.996016115413377,0.578974798773875,0.00976814343101097,0.962768051210909,-6.01076679101379,0.958687770158565,8.97541100096525e-07,4.65057951109673,6.20218131187425,0.534614148093081,0.406081908573975,1.11782473701098,2,0.376263708862836,7
"29","1",0.411560156295072,0.730637551405393,0.680447113685216,0.993106143478316,9.53949844402442,14.8990528823969,3.70596723834711,0.8875,0.315554160983589,-1.21087082029926,0.913387262249568,5.14016380499532,-0.21877072151727,0.620093601519708,-0.436712032158469,0.781156279008333,1.10836654302762,0.568083675722926,1.195882931399,0.617857924403301,0.375881197908548,0.993723409046747,0.957088912211172,0.0842114059763068,0.864809165491801,-5.23222744596174,0.930381815188515,1.36637149324942e-06,4.56340062357561,0.42394971587027,-0.0864583784158494,0.599685808119269,1.7381001737862,29,0.832117183200553,35
"30","1",0.617340234442608,0.413724400970679,0.641707180436763,0.973350688111785,8.71109272559115,4.99350677729636,3.89674450217141,0.9,0.0509801858789669,-0.19994958835044,0.921676240273758,3.65341243277393,0.319120719107814,0.304173290879733,-0.0806140280615744,0.278804246052834,1.14477642157939,0.352289727111826,0.268742077739057,0.605331204217575,0.332453289929544,0.994204487659204,0.850711962252366,0.296867925474182,0.362484874301642,-9.42525663355835,0.896539128465074,1.56132984299312e-05,1.81393655058573,0.834336444827442,0.392963601359135,0.59777816771769,1.49034171410206,29,0.724874423504624,26
"31","1",0.68593359382512,0.64426898415154,0.644872623491252,1.00414588719842,9.10412046704511,4.65553320216071,3.95437998786666,0.894444444444444,0.037201544624502,-0.158914284347324,0.896657779239934,3.55255984242279,0.25204025914758,0.303358178170745,-0.194204253641165,0.17066568950491,1.00511223226621,0.226080990458862,0.293746979805693,0.62485381149932,0.549441044639608,0.992563542002149,0.838484879107801,0.342017464761796,0.480242204315887,-10.8661247084297,0.859689107382042,2.6873676361709e-05,2.66097205792075,-0.095879513908381,0.394709091603767,0.69311721864059,1.59442630388395,28,0.728600237115641,35
"32","1",0.480153515677584,0.5489046005714,0.63703104175563,0.987605768359873,8.44344164400543,1.00196847638621,3.93628401011432,0.9,1.2827105957574,0.41397153529599,0.897308211681887,3.05778810976778,0.115231624909832,0.297312597730138,-0.317445821583267,0.480276602219985,1.0587349577481,0.289737130004168,0.37983067572065,0.620527385133596,0.361750269707372,0.993342638154079,0.813918789161362,0.44734316019596,0.23668896120067,-10.6529561255194,0.880335768716296,2.52875309678308e-05,0.49228223160812,0.739880569045348,0.239612131601879,0.491612097132106,1.31628440406757,30,0.468946872304316,26
"33","1",0.34296679691256,0.390247912608793,0.576536592369425,0.91084251367568,9.2543011607772,3.64940224014683,3.77574921024085,0.915277777777778,1.04294143137688,0.109169007026436,0.938699642538703,3.59470873167507,0.256585228913718,0.215498373607378,-0.0801914422896661,0.200503646201816,1.18064871734096,0.178179516100804,0.204240344844301,0.585874338923753,0.672737498281327,0.995741171081995,0.957958183451573,0.133989626586704,0.233728762370612,-6.45272596209428,0.930990823234146,6.32767073061306e-06,0.438757779940172,1.82844621779272,0.26562691380917,0.380614891950697,1.60060968271463,26,0.638316504744972,25
"34","1",0.548746875060096,0.423862643670046,0.634365970614746,0.939111062614841,10.3775670488146,7.98951056985958,3.87848734327775,0.908333333333333,0.701985954217843,-0.13505640704416,0.923710943647997,3.62871394138169,0.297689181886517,0.282483544350337,-0.221984353553079,0.280129306455926,1.07072607913513,0.249740756655057,0.385550704440332,0.600991404175859,0.828938736883249,0.994227435622829,0.854357147053552,0.331180684309538,0.418797071378673,-9.45467800158784,0.902958225833973,2.23187452043345e-05,2.45826552035825,0.962038393179551,0.456338934483225,0.673942452047769,1.41387841866379,31,0.678535992733365,26
"35","1",0.548746875060096,0.587963774128247,0.633665844385212,0.961650418828904,9.09005872592229,-0.241125956083956,3.92033204383926,0.904166666666667,2.64800917024469,0.726839187762805,0.905482450250181,2.90056968703153,0.283728809881723,0.29515506953435,-0.235082517884738,0.267418267795403,1.06601066183521,0.2681800960165,0.371447595194181,0.626005581279452,0.509924859950988,0.993628511602933,0.802050845981137,0.470936470876436,0.210238746524731,-11.1415793604687,0.878910199042092,3.02492490781545e-05,-0.0450147354579113,1.3563831534929,0.458769808134375,0.636097976673785,1.24729155704634,27,0.418739016165591,28
"36","-1",0.480153515677584,0.306368917408689,0.520935238636273,0.8690835425285,8.73824023094078,5.3450249517615,3.56260953418092,0.919444444444444,-0.324929396749746,-0.435338129327649,0.935952993450148,3.38679000510126,0.470968141746838,0.389281689178265,-0.185382236920117,0.236474224269725,1.01829795712524,0.313384069519231,0.277395044374469,0.549291771234688,0.835150309896114,0.99630641023959,0.802405645129449,0.580784299518389,0.471580357782516,-7.497900700533,0.972098688888983,1.72601297079581e-06,3.10072736827846,-0.227441741393597,0.406589652162146,0.350663678116843,1.63357424297722,21,0.785277081925893,27
"37","1",0.480153515677584,0.581365633469777,0.635877079833341,0.9675243841494,8.30731366075318,3.09075086089145,3.94522472351647,0.898611111111111,-0.147412297959574,-0.100818399707951,0.894884873253833,2.74892291870203,0.247135329315032,0.173778380078758,-0.139862447637309,0.152527412915972,0.963283238243954,0.154489863757656,0.197076216317281,0.61877334698365,0.310975349933351,0.99273611937737,0.693505981006496,0.0956046760896737,0.641380815177619,-12.5018994421991,0.879805095287717,1.16510861225126e-05,3.54091639541614,-1.02059664700359,0.313289353952077,0.272455228005423,1.4516143473124,23,0.483124384747311,29
"38","1",0.34296679691256,0.346336642709379,0.575040475570232,0.893082880891871,8.53845347207312,2.87666459874567,3.78258176083795,0.920833333333333,1.43404538410568,0.269455086374119,0.936307578323461,3.52827851977006,0.369178516200746,0.378622704028603,0.0861546398321541,0.184991597298878,1.318249098393,0.409806123802313,0.143289537471065,0.593471899777096,0.666755629501925,0.995415967858049,0.932898239286224,0.140611618010782,0.234971377549353,-7.43889430695795,0.913111046507272,1.41708781070763e-05,-0.0627461367979909,2.41716548638954,0.302904368394065,0.601395654890692,1.51579103887385,29,0.581792825431383,27
"39","1",0.480153515677584,0.352031035577592,0.506715260628005,0.928788180747478,7.97883071655926,1.18087955150446,3.58262898346285,0.915277777777778,-1.06139870944092,-0.098952748700318,0.968096099668297,5.76113527107028,0.504933347987382,0.345194428465254,0.0748486228218625,0.372756583797749,1.2121670227777,0.410242900915179,0.33535670023854,0.516571408288599,0.210562091231164,0.996972962510488,0.967131115649019,0.0635245828645738,1.03098305474775,-4.44970855774926,0.983177269827754,1.84760974672694e-07,4.452611832679,5.59646303252892,0.322586300131758,0.366448268759392,1.13546319866055,41,0.285402342386317,78
"40","1",0.617340234442608,0.554289439232883,0.658264652942635,0.995680426644617,9.59059719208945,6.95807670052412,3.94969954116364,0.897222222222222,0.682122919707604,-0.0989833707296782,0.901762489207414,3.44051350596003,0.26156604944104,0.307864727940491,-0.171244363813553,0.234795148470056,0.980652415580978,0.221087567880274,0.310301136759131,0.617419663856065,0.707320723852073,0.993131007186076,0.844387034390962,0.3540845943432,0.42439690366698,-10.0122707593678,0.870349051604478,2.85546338453013e-05,2.42956410478787,0.962845844261009,0.403434887016304,0.664271585642727,1.52406666027481,32,0.739094118304507,34
"41","1",0.411560156295072,0.393925664780643,0.569060372310681,0.954147017137777,9.57821606944859,7.54080866850538,3.42655874893086,0.908333333333333,-0.114430996789913,-0.245562611561499,0.972291293628678,4.96051106149366,0.464817924263354,0.354985376898825,-0.124833195705987,0.625720516399449,1.57159967239033,0.619193790311212,0.702831481116462,0.562102895738252,0.0757512571009203,0.996690393723755,1.02621250225639,0.0525593647382934,0.511212308488276,-4.74174157077297,0.975941752422605,2.77019653502427e-07,2.04942824010732,4.87357595847951,0.506576050750736,0.457687959477646,1.27780186915325,34,0.368225219806373,42
"42","1",0.480153515677584,0.404896182702914,0.575829825631583,0.928469012359377,7.21084026051696,2.53322309977732,3.57298612937845,0.908333333333333,-1.1765506188442,-0.282325903859397,0.968300020543455,5.03462546775857,0.573339134761887,0.409832643595752,0.0155936875307192,0.130898952499909,1.51548953775061,0.379915013219405,0.14590014819059,0.539235874027394,0.238272464864513,0.996564135538043,1.01988905311648,0.0217010275186574,0.63549645199938,-4.61859522622651,0.977092976968625,3.04079828193441e-07,2.79324594956253,3.99790802002916,0.476158773736325,0.379511480540204,1.40630164420938,43,0.62542187890263,78
"43","1",0.411560156295072,0.646991260878627,0.677841451322957,1.04147287160785,9.90630025753973,11.1170077263508,3.89316448436615,0.8875,-0.0987252263677143,-0.461327354662459,0.904363212429122,4.08486801469003,-0.0501452901951093,0.240339365114185,-0.456317184699084,0.59203870317427,1.00335911934079,0.220802855095489,0.477250755442369,0.602828708281601,0.741156119565366,0.993267560548775,0.871517109889876,0.241393176458969,0.64848043390719,-8.89111005653757,0.887745819106631,1.89932967636579e-05,3.46095951778105,1.19495815614935,0.184534302856311,0.330359769550245,1.56477574029218,29,0.627242046918263,34
"44","-1",0.411560156295072,0.326728408094636,0.588863380850732,0.897823603323626,7.89455594086139,4.97885245392733,3.17525066694543,0.918055555555556,-0.760737234376779,-0.303576630440237,0.981073065982417,5.66668443322701,0.632939032647573,0.666171294913826,0.156245079656995,0.71616714178512,2.19543434766423,0.792993408389681,0.809369496262903,0.552332237788997,0.175686086085248,0.997036276998736,1.0596232411387,0.015742739930108,0.630638166514388,-3.7981965444754,0.983514923394224,1.38525277548847e-07,2.59409147751435,5.99997113223231,0.60322443674478,0.728992021362643,1.19350227065851,46,0.215283575455072,36
"45","-1",0.411560156295072,0.540285313240061,0.674114173840298,1.01545361973009,9.24924822806322,15.2536438935131,3.75911924299179,0.888888888888889,0.114223909043527,-1.02455697392971,0.946854025827692,5.00589317591459,-0.0666867919380901,0.0502543749582504,-0.57840463480226,0.42560375105409,0.921695434056147,0.0192660275506526,0.489718656911001,0.559732538206422,0.746263626060421,0.995587310271983,0.958526662431411,0.155235671361827,0.979935927263369,-5.22373696442716,0.954408132628066,1.9826253521912e-06,5.0861622074659,-0.138750669554242,0.0996154362318931,0.112286299232386,1.4304488060386,21,0.479884199076895,2
"46","1",0.480153515677584,0.573787022364497,0.622339521027285,0.957467708167109,7.81816907495328,2.18720701703401,3.86698992067675,0.905555555555556,0.310303830390469,-0.0335010265026618,0.923201302593019,3.69238877956582,0.194440715205845,0.189476895321231,-0.294890932666679,0.27702218217018,0.987206349803812,0.17672647060909,0.434836375094549,0.620290521513461,0.764455105215859,0.994521299657436,0.878834753038166,0.158736400797226,0.245344196291624,-8.46053263776095,0.910934845164857,1.33247621593841e-05,0.742398433973731,1.08876414185971,0.38920547102206,0.57628913293203,1.57861273186565,5,0.791889450747637,11
