"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift","time_kl_shift"
"16","6",0.398329166746795,0.342764672042626,0.578363763496722,0.597922278888273,7.77237922317499,-11.031658097644,3.23444361894546,0.948611111111111,0.159775623515401,0.622293195203646,0.93717977150526,3.3352615282711,0.877177141262119,2.48106312974246,-0.337874758743969,0.463879498005088,0.945687645764637,1.06006089734161,0.306897997214651,0.595106584868476,0.00281488452247116,0.998584530267441,0.740967393032884,0.0149343205869923,0.148263115502546,-7.82424457777324,0.96831539037426,6.81728710096073e-08,-0.0597292777710159,4.93122508346152,0.925548625978103,2.85080681866387,1.29561217712934,118,0.294893127201116,12,1.15643786539918,48
"17","1",0.398329166746795,0.288419981041578,0.5477719068917,0.615894652922122,7.72207747056253,-11.4330563976057,3.16126266577687,0.948611111111111,-0.502517649476687,0.533703837031926,0.9462490675076,3.92747242293069,0.90640036096277,2.66851177540557,0.214095371157691,0.0898090963656842,0.948445384213433,0.895102600325218,0.0970679969514729,0.565293041505085,0.0140558450811757,0.998384624200284,0.775482340907471,0.0123798827918025,0.148975697589873,-6.46768514024976,0.977951650512355,6.06830239946634e-08,0.336957836971481,3.63473330569505,0.910761310491417,1.95828866233666,1.48817552122359,120,0.271578921859598,29,0.572389800960305,48
"18","4",0.497911458433494,0.383176868425166,0.604475595506441,0.657971367645595,8.1764579876082,-7.80604800936875,3.51873761522658,0.940277777777778,-0.180484474404782,0.331332369449576,0.927767977391944,2.64896458495918,0.866168693203285,1.72825755722765,0.291275749840089,0.291791287245321,1.01364889952706,0.893438383644974,0.146716782639471,0.627419343447889,0.0122805894738272,0.998958771947905,0.588192092079182,0.0525800534667866,0.139194158026762,-14.0167348014491,0.920345532286995,6.2482965476811e-07,0.629541397339329,5.34906286753049,0.902270875672468,1.9166672959367,1.65166490048327,109,0.464046096008049,113,1.58665358291756,48
"19","4",0.448120312590145,0.350700102927511,0.60360308645514,0.678649514025701,7.94116290362713,-6.65530874097564,3.52313163098105,0.934722222222222,-0.306027150604654,0.284097976906361,0.931556506514888,2.75693749040064,0.871280607108035,2.01731719883035,0.195979195457836,0.213892122812734,1.02409632040706,0.870611913880695,0.0927735489248114,0.615061819452049,0.0121925773152916,0.998813933256775,0.620630784586292,0.0436301278784009,0.110528152865398,-13.1901811071549,0.932401303488193,4.65064018788854e-07,0.402090510978021,4.76765663133142,0.914362780651803,2.25835251116168,1.61722062680284,109,0.491719601594228,39,1.04849557621045,48
"20","7",0.398329166746795,0.3615256323296,0.608127741458575,0.692656407522957,8.04078085294922,-13.2328135462253,3.46798675956864,0.933333333333333,0.654850919435933,0.948035507337847,0.924833392993279,2.95278308531361,0.840650459222916,1.64236001857983,0.0943145227641653,0.0595543529221771,0.91293274340538,0.754143167282453,0.0470318002613047,0.625538806546526,0.0367616858403576,0.998972600429947,0.685502617017379,0.025225502807229,0.186541832926313,-8.91015857374218,0.955398574218778,1.64039455641311e-07,0.359057207534903,6.16695606123492,0.889586124491676,2.10234628745873,1.36769192100833,9,0.331336395351091,50,1.3470616796966,48
"21","6",0.398329166746795,0.318938082997504,0.585225669770674,0.574613700786411,8.04644764360926,-12.6529946001353,3.27059481832131,0.948611111111111,0.295722133957656,0.819794454435223,0.931332980088757,3.05916548457882,0.870524536609671,2.36274832122142,-0.293377904840357,0.457432313893604,0.940025945842421,1.06306899645363,0.335193150184466,0.601771233219896,0.0179738004934022,0.998709637463677,0.698682726788993,0.0191868548028948,0.153309135276145,-8.7603677422837,0.963334010392567,9.69981729213675e-08,0.151794867499507,5.54908184231075,0.922993342243503,2.62667655624707,1.27367153933712,9,0.37706121811328,48,0.907923494837354,48
"22","6",0.398329166746795,0.326788079246818,0.578126127826228,0.580679499258611,8.06113747081721,-12.2035709128689,3.26182495782372,0.954166666666667,0.224528806797732,0.695035376991766,0.935627548126486,3.29359202959841,0.888188047864402,2.5072396112042,-0.205266372354241,0.198215530790348,0.940094250478019,0.936557788105494,0.140918597672392,0.594829598396487,0.00420254544841494,0.99862636062322,0.728353059988727,0.0170900871325022,0.151119319189481,-7.8700026466582,0.968735987793182,7.30499626374507e-08,0.268773386245376,5.06704186847458,0.92604572436265,2.76645734414069,1.32973269357018,3,0.320726964165303,49,1.08619667606443,48
"23","7",0.448120312590145,0.350191142539188,0.604648217436912,0.678573946607812,8.26353583283262,-10.9581013365982,3.49542989133121,0.9375,0.335594512724525,0.791987067417452,0.929720644488665,3.03844165541864,0.841571918469034,1.73237772234995,0.0477902208125192,0.0865753250984398,0.931731201909158,0.740667486103853,0.0156371191650173,0.624252820295872,0.02303781487682,0.998942105705301,0.670016758122561,0.0261597305958842,0.181767802056704,-8.9073562758557,0.952795801390795,1.67265210646223e-07,0.568782341662065,5.76943559024188,0.898171080721774,2.6003997659919,1.34446727419781,118,0.477081980307039,52,0.989478072966617,48
"24","7",0.398329166746795,0.354710612241635,0.606323114493281,0.711049041211992,7.93966320722545,-12.9033158139699,3.46351080299617,0.931944444444444,0.514897168608456,0.902724072656677,0.926794569411588,2.98949152799293,0.845330120082231,1.65963967259545,0.12032046903374,0.0966698529867737,0.919574024981909,0.777154832412177,0.0633688182724779,0.626140431745061,0.0374872624193189,0.998966386065725,0.706496959407089,0.0185878720817393,0.191310694240037,-8.85496046757785,0.954891859507638,1.60227447661554e-07,0.141171289502889,6.32413714016268,0.892491246498997,2.1292759071984,1.42798794786456,9,0.425964314417965,50,1.54451161953348,48
"25","5",0.398329166746795,0.350687788504183,0.560200775820871,0.599984748265247,7.16106919389415,-10.4605738373908,3.1995584540821,0.948611111111111,-0.361069409131683,0.437875424884698,0.974990579889585,4.93954892184076,0.88804292181133,2.15995160633489,0.102735488152777,0.0757989006009698,1.16237942909295,0.848458082272049,0.0264256572070105,0.560647194464788,0.0341167572196123,0.998216644393577,0.910089727267068,0.0106726679303109,0.172809939954272,-6.85938625521372,0.96520812649626,1.18547158854629e-07,-0.0472188056489089,-0.0907676369568081,0.916525955569163,2.15282081289002,1.42880674729717,50,0.348939080791745,12,0.535080522931912,85
"26","4",0.448120312590145,0.369200186938542,0.605801623838315,0.671315444805965,7.97064951468045,-7.57058508886921,3.54779759536344,0.9375,-0.283190571412119,0.334159370557987,0.928212480730435,2.69536959438909,0.859854064883903,1.78239697185697,0.24788121429756,0.334451297946708,1.01072072937661,0.854888500767183,0.128798861459058,0.623092012247673,0.0119320431552663,0.998853033739095,0.604468859649016,0.0630783943429403,0.104784211441245,-13.7892134185986,0.926108611659111,5.58118580488466e-07,0.207465176848568,4.73253392523265,0.902224725119548,1.9429840259457,1.7086072933205,108,0.431293627277363,38,1.33031261451069,48
"27","1",0.398329166746795,0.30725876984099,0.558794145030963,0.602881157384529,7.36026779892725,-11.8192304919551,3.20037868679327,0.951388888888889,-0.3834739081249,0.600838718558588,0.943261036103014,3.69027281153333,0.897918850866461,2.55764809468638,0.141852256855925,0.0743829202148299,0.948139748930427,0.86123408268594,0.0719020590023598,0.57125844699692,0.0108845198558033,0.998297588613798,0.776103688915259,0.0134096621741273,0.140482359986377,-7.02791918214072,0.975532019315609,7.54366119278332e-08,-0.0687122855510925,3.78511511379188,0.906332958419666,1.84945377473443,1.3624979968288,72,0.303983396536853,68,0.323574725783885,48
"28","2",0.298746875060096,0.423795728982767,0.585732194179532,0.707533128123154,8.38043053624117,-7.29469980150519,3.42849854675809,0.934722222222222,-0.338674117065691,0.41844331023683,0.938768268286567,3.45270558645005,0.805475325787918,1.77708673277095,-0.00819994127653625,0.120747840146912,0.941720418827181,0.703006191767383,0.117332493737897,0.588565211831024,0.0153272405469196,0.998138659865168,0.747866890336925,0.0125444721206224,0.121211087247461,-8.27139812926293,0.966473322050086,1.65501604998945e-07,0.152065289189494,3.26678700891698,0.86692051485548,1.69279577495836,1.34426188068227,73,0.383583587843092,69,0.343497270588307,48
"29","6",0.448120312590145,0.390589403597934,0.578525405337886,0.592125580867482,7.87579388983404,-11.6394062404453,3.29154757851471,0.959722222222222,0.153708065928652,0.627533875594305,0.938835424937513,3.41199466208262,0.863816645454455,2.43861402588272,-0.241634842637382,0.233245362049332,0.946942881536476,0.840622288792386,0.115616134591407,0.591647635762469,0.00345786491574591,0.998625846815047,0.721251048831923,0.0210737676725093,0.15883548540278,-7.48127082111633,0.971255813878056,6.27304219100765e-08,0.690058358884558,4.92317972550516,0.914139203835527,2.54769588794191,1.2950459207503,9,0.337339707198612,51,1.10807935753075,48
"30","7",0.398329166746795,0.353902630005862,0.604272691084374,0.695556578603189,8.09094396314289,-10.8800903782071,3.50869304835271,0.926388888888889,0.349745778044622,0.800788862259816,0.927733383472431,2.99380213908101,0.842395939291426,1.57900746499164,0.109107161680374,0.0580142743747305,0.924520023705627,0.755360726517829,0.0358210517216655,0.629225206860802,0.0258366072406708,0.998825389111423,0.712110495664307,0.0196629905854361,0.173191370769637,-9.10122659135871,0.95119523842471,1.82740236139566e-07,-0.0726929471632288,5.78314634832469,0.890806426301661,2.1458253059031,1.36929426265999,9,0.41378075185866,51,1.0767955856797,48
"31","3",0.497911458433494,0.341475672562586,0.572800674223584,0.649732432738306,8.87225632623776,-10.5440567842029,3.24667244483916,0.943055555555556,0.255530128557279,0.659599768376458,0.936590552561219,3.69740184369829,0.864121217964112,1.98129485865339,0.173984585739527,0.14453904910829,0.913898630720526,0.821557679347952,0.0852030323505589,0.579266610509702,0.000575102700908974,0.998447189992429,0.774571151954675,0.0137203196536287,0.176618479345596,-6.45548953510749,0.974146840547136,9.75950071284076e-08,-0.185800908781498,5.61540741774884,0.87558647508412,1.75630900230325,1.28151193851161,118,0.290209786277584,26,1.96663484844894,48
"32","7",0.398329166746795,0.348054735868358,0.603849252888489,0.684684224276813,8.22977487901764,-12.3353206175054,3.45762799804409,0.938888888888889,0.510032905206988,0.886275325878403,0.92716599971184,3.00800193928857,0.856767259051945,1.68516866603292,0.178046230994604,0.110989071597302,0.919301910312561,0.808627146551567,0.0775806386294905,0.624841405919157,0.0315994577148022,0.998943777296998,0.708478632567368,0.0172926782604048,0.183302200342466,-8.78504282498153,0.955699573096669,1.57094000492965e-07,0.100553600866644,6.10862135465016,0.893456108390564,2.11846416207851,1.35722719990549,119,0.417482793574235,50,1.38270743365616,48
"33","1",0.398329166746795,0.295937440032218,0.547848179621005,0.609047546233426,7.809182633,-10.2362867339387,3.07018411502094,0.972222222222222,-0.519910631572464,0.500613438839523,0.947267175184619,3.86273422871804,0.913083808577897,2.73553404458185,0.131157686797713,0.0440206994047234,0.960019806236147,0.886494919329256,0.0425901329205191,0.566587164974896,0.00958978291084775,0.998247975919489,0.79033538067121,0.0120130344483031,0.141845588555481,-6.72093806419618,0.976780721168618,7.39510411570913e-08,0.0223768149902505,3.3989597855753,0.919229985737606,2.18875869342437,1.40841334848879,4,0.258962105157359,9,0.637032088548324,48
"34","2",0.348538020903446,0.386635989279804,0.587288165929005,0.686803215817705,8.26673958800363,-8.44711448220856,3.4384958620235,0.941666666666667,-0.318382719725241,0.501419385515262,0.938020241454584,3.38445658126538,0.826640977158983,1.87700943940271,0.0535460297759388,0.134316089047693,0.942500594215416,0.732600529945568,0.0856247842593182,0.590080937676039,0.0276187369073046,0.998171497278403,0.736068469107505,0.0123575539362883,0.121445602005421,-8.52602126748317,0.965499006223433,1.91613304058952e-07,0.293187375764614,3.50049478602795,0.87713072811127,1.69303563527221,1.46261281928143,74,0.326687110412148,115,0.260946812581504,80
"35","6",0.398329166746795,0.363727016165894,0.579871242328696,0.593429886436654,7.76017090030319,-11.4159257838914,3.27908268081523,0.952777777777778,0.212161893093983,0.666655007203824,0.935563913472918,3.30558703471476,0.872480560618923,2.46352203467543,-0.293896296297698,0.370728480273893,0.93864213747504,0.979939314838595,0.241627224608817,0.595371525178109,0.00459821454657704,0.998611026822966,0.731377728675602,0.0165298677006947,0.149439978709212,-7.85065789486157,0.968777604439198,6.78199554279793e-08,0.107005902122206,5.02726012712325,0.922898176770808,2.76964490057367,1.31204833214889,3,0.312096474936885,50,1.22861554074307,48
"36","7",0.398329166746795,0.354328724340402,0.604442479875787,0.692299386241369,8.0880787938286,-12.2285428248297,3.45406507577613,0.9375,0.463708876551874,0.862445554187355,0.927040328405933,2.97871418106345,0.855607047592412,1.66567931287031,0.177838735944264,0.0878662355995027,0.92244963828752,0.811812361381022,0.0626282185336706,0.628216904531564,0.0337704572274762,0.998921472286462,0.676961129102469,0.0236699751397248,0.186777537113248,-9.02020707692718,0.952297933218565,1.77671205687878e-07,0.177674201836933,6.1818812706223,0.89643335499108,2.25215485433257,1.38742161764315,9,0.367775332945532,51,1.40120620238391,48
"37","2",0.298746875060096,0.440200668571388,0.584594772333693,0.67604848039523,8.64312365563743,-5.69370104614899,3.43705118539302,0.934722222222222,-0.383480937920482,0.339123271040791,0.939761996447647,3.51333121562429,0.813160595628176,1.7181169446101,0.0769597926847529,0.192726164764133,0.942790858274129,0.750745111583763,0.128337151801354,0.588604508094782,0.0169901592694904,0.998137502939276,0.753525673131965,0.0162928827915311,0.124086277830197,-8.2312314987015,0.965405960136581,1.83496385999297e-07,0.310893873368193,2.9855706556361,0.866931920472717,1.74836188740099,1.35851305093759,32,0.334767487987083,68,0.456208687690346,48
"38","1",0.398329166746795,0.268255461090704,0.548324891622052,0.591451965731482,7.50441089606972,-11.0629635976328,3.07895386360885,0.956944444444444,-0.530973044607772,0.522325273625897,0.947523863602701,3.86549033990458,0.915550078895435,2.75316835196636,0.198528419885468,0.0621339431434404,0.961678239974224,0.89777513603711,0.0567693691582069,0.567072132180819,0.0126847239866363,0.998258603927919,0.79092350741618,0.0153120423185403,0.141820649741855,-6.7743802375073,0.97655584445189,7.60034265712689e-08,0.0222248649071505,3.37981415640451,0.92102753328093,2.1695106970044,1.47694966155062,4,0.259533140718783,117,0.44466140928458,48
"39","1",0.398329166746795,0.329529635783488,0.549124047038124,0.60190178720852,7.51594591063029,-11.4267450035491,3.13016478742342,0.966666666666667,-0.522881994836635,0.532084006937352,0.94817638085699,3.91516265134382,0.915782199132733,2.73604256507528,0.256173939640178,0.111780788225893,0.961519891868064,0.928778654502427,0.084772190958493,0.564956396486585,0.00940960183709528,0.998356685961079,0.791426181528457,0.010800973622724,0.146367769544671,-6.52236699342328,0.977714637792571,5.7764915128466e-08,0.11301354206713,3.61290030108468,0.913040551196658,1.99786706497191,1.42120542305898,3,0.304700228733724,27,0.41316660862148,48
"40","4",0.448120312590145,0.367828003454239,0.603383912302533,0.66416727811148,7.92044121028701,-7.33518709616677,3.52504101073003,0.940277777777778,-0.398475836658977,0.281896878739327,0.93247465174485,2.77504508733554,0.858917417481808,1.92299656924629,0.183099704214712,0.237785381841208,1.03453333662162,0.825760753400017,0.093636304135479,0.615071018449052,0.013526415466068,0.998914450169718,0.601698180950304,0.0663781319736607,0.113474733072181,-13.554998920376,0.930598416132293,4.99563200743966e-07,0.587644175410464,4.73082218182823,0.90709358948626,2.10328049568764,1.74626792356688,108,0.517182884265345,113,1.03857654634825,48
"41","2",0.448120312590145,0.399128077569973,0.590392596188994,0.706260791968332,8.44727885424815,-8.93086463544779,3.46675573273638,0.931944444444444,-0.183821741548651,0.515450774625599,0.935934108125227,3.32910769388681,0.803055258612255,1.69308125969122,-0.0136143576266862,0.0898814506386401,0.936680173343667,0.694268021281136,0.0963273905524417,0.593353991762073,0.0150445736820136,0.998299889376897,0.720054590422807,0.0223125503019088,0.125071430421178,-8.52531758446471,0.964536619172966,1.98978959167021e-07,0.448426542190123,3.61245595649018,0.863763064853965,1.52505843976383,1.45855246679065,76,0.435378443498961,81,0.327866133708616,48
"42","1",0.348538020903446,0.296420200801753,0.545859666036658,0.595394839944111,8.04200036655803,-7.08652319928762,3.09398073796742,0.961111111111111,-0.749770073988663,0.31890076344922,0.952043466083566,4.13799870970505,0.90938834455981,2.68385027869991,0.203032793675245,0.074409032486094,0.969123904164303,0.902811616258491,0.0581038671814499,0.56109295218936,0.0105929791886252,0.998250873759693,0.814138986120265,0.0108028446697947,0.146442840918086,-6.29464942959985,0.977421292048155,5.9935780279566e-08,-0.0419573887321601,3.03714337571507,0.91489174983496,2.22793147676069,1.4894199759096,5,0.281200920571274,30,1.11986346506083,48
"43","5",0.348538020903446,0.329856016145152,0.557687684880898,0.603629778320204,7.3402755602886,-9.99710415049481,3.26220591311208,0.951388888888889,-0.348369760643853,0.403306099975001,0.976465567737798,5.00404605924836,0.881934635674241,2.19886756291238,0.066697082550392,0.0632826661327157,1.19032943262668,0.831964823869207,0.0229946264237887,0.559100334117531,0.0330243923479965,0.998186821302127,0.91412980843395,0.00754521472955364,0.175372529962701,-6.712709368545,0.967404981190205,1.1395472475228e-07,-0.0805408999768604,-0.167922091976649,0.913756608507015,2.07923033198643,1.37937035468003,53,0.337206098644395,116,0.356931900255134,48
"44","4",0.497911458433494,0.384749065441054,0.607712082890017,0.675570851267758,7.93506881680923,-8.33809484081023,3.5180535988256,0.941666666666667,-0.222269780145859,0.333401056194649,0.928976001992491,2.68902814070681,0.858628404866603,1.74858067978137,0.207783160051553,0.246570745948684,1.01395453591137,0.830268285648323,0.0927911425135132,0.623488016769517,0.0112870735773876,0.998931214832068,0.585491406833371,0.0642708514646313,0.12898265483371,-13.7146848312133,0.925259951605165,5.55792058997062e-07,0.44608326270781,5.20869206139676,0.900532960784331,1.86410686938122,1.66403255644157,109,0.494966953469503,38,1.72323992183572,48
